  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |          Gorakhpur Junction            |        GKP         |     Start     |     13:20     |       -       |        0 KM        |    1     
  2   |               Sahjanwa                 |        SWA         |     13:48     |     13:50     |     2:00      |       18 KM        |    1     
  3   |                Maghar                  |        MHH         |     14:00     |     14:02     |     2:00      |       27 KM        |    1     
  4   |              Khalilabad                |        KLD         |     14:12     |     14:14     |     2:00      |       35 KM        |    1     
  5   |                 Basti                  |        BST         |     14:40     |     14:45     |     5:00      |       65 KM        |    1     
  6   |                Babhnan                 |         BV         |     15:08     |     15:10     |     2:00      |       95 KM        |    1     
  7   |               Maskanwa                 |        MSW         |     15:24     |     15:26     |     2:00      |       112 KM       |    1     
  8   |           Mankapur Junction            |        MUR         |     15:44     |     15:46     |     2:00      |       126 KM       |    1     
  9   |            Gonda Junction              |         GD         |     16:20     |     16:35     |     15:00     |       154 KM       |    1     
  10  |              Colonelganj               |        CLJ         |     16:58     |     17:00     |     2:00      |       183 KM       |    1     
  11  |              Jarwal Road               |        JLD         |     17:17     |     17:19     |     2:00      |       200 KM       |    1     
  12  |                Burhwal                 |        BUW         |     17:40     |     17:42     |     2:00      |       215 KM       |    1     
  13  |          Barabanki Junction            |        BBK         |     18:14     |     18:16     |     2:00      |       243 KM       |    1     
  14  |             Gomati Nagar               |        GTNR        |     18:53     |     18:55     |     2:00      |       263 KM       |    1     
  15  |             Badshahnagar               |        BNZ         |     19:03     |     19:05     |     2:00      |       267 KM       |    1     
  16  |             Lucknow City               |         LC         |     19:39     |     19:41     |     2:00      |       274 KM       |    1     
  17  |              Lucknow Ne                |        LJN         |     20:15     |     20:55     |     40:00     |       279 KM       |    1     
  18  |            Unnao Junction              |         ON         |     21:48     |     21:50     |     2:00      |       335 KM       |    1     
  19  |            Kanpur Central              |        CNB         |     22:30     |     22:37     |     7:00      |       353 KM       |    1     
  20  |               Phaphund                 |        PHD         |     23:36     |     23:38     |     2:00      |       434 KM       |    1     
  21  |               Bharthana                |        BNT         |     00:22     |     00:24     |     2:00      |       471 KM       |    2     
  22  |                Etawah                  |        ETW         |     00:36     |     00:38     |     2:00      |       491 KM       |    2     
  23  |          Shikohabad Junction           |        SKB         |     01:22     |     01:24     |     2:00      |       546 KM       |    2     
  24  |               Firozabad                |        FZD         |     01:51     |     01:53     |     2:00      |       566 KM       |    2     
  25  |            Tundla Junction             |        TDL         |     03:00     |     03:05     |     5:00      |       582 KM       |    2     
  26  |               Agra Fort                |         AF         |     04:00     |     04:10     |     10:00     |       605 KM       |    2     
  27  |          Idgah Agra Junction           |        IDH         |     04:20     |     04:22     |     2:00      |       607 KM       |    2     
  28  |                Kiraoli                 |        KLB         |     04:58     |     05:00     |     2:00      |       629 KM       |    2     
  29  |            Fatehpur Sikri              |        FTS         |     05:22     |     05:24     |     2:00      |       641 KM       |    2     
  30  |                Rupbas                  |        RBS         |     05:39     |     05:41     |     2:00      |       655 KM       |    2     
  31  |            Bayana Junction             |        BXN         |     07:03     |     07:05     |     2:00      |       689 KM       |    2     
  32  |             Hindaun City               |        HAN         |     07:25     |     07:27     |     2:00      |       722 KM       |    2     
  33  |            Shri Mahabirji              |        SMBJ        |     07:36     |     07:38     |     2:00      |       732 KM       |    2     
  34  |             Gangapur City              |        GGC         |     08:05     |     08:10     |     5:00      |       767 KM       |    2     
  35  |            Sawai Madhopur              |        SWM         |     09:00     |     09:05     |     5:00      |       830 KM       |    2     
  36  |               Indargarh                |        IDG         |     09:29     |     09:31     |     2:00      |       867 KM       |    2     
  37  |                Lakheri                 |        LKE         |     09:43     |     09:45     |     2:00      |       877 KM       |    2     
  38  |             Kota Junction              |        KOTA        |     10:45     |     10:55     |     10:00     |       938 KM       |    2     
  39  |            Dakaniya Talav              |        DKNT        |     11:08     |     11:10     |     2:00      |       947 KM       |    2     
  40  |                 Morak                  |        MKX         |     11:53     |     11:55     |     2:00      |      1000 KM       |    2     
  41  |             Ramganj Mandi              |        RMA         |     12:06     |     12:08     |     2:00      |      1010 KM       |    2     
  42  |             Jhalawar Road              |        JHW         |     12:20     |     12:22     |     2:00      |      1022 KM       |    2     
  43  |             Bhawani Mandi              |        BWM         |     12:36     |     12:38     |     2:00      |      1038 KM       |    2     
