  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |                Jaipur                  |         JP         |     Start     |     21:05     |       -       |        0 KM        |    1     
  2   |               Durgapura                |        DPA         |     21:12     |     21:14     |     2:00      |        8 KM        |    1     
  3   |            Sawai Madhopur              |        SWM         |     23:05     |     23:15     |     10:00     |       132 KM       |    1     
  4   |             Kota Junction              |        KOTA        |     00:25     |     00:35     |     10:00     |       240 KM       |    2     
  5   |            Nagda Junction              |        NAD         |     03:55     |     04:20     |     25:00     |       465 KM       |    2     
  6   |            Ujjain Junction             |        UJN         |     05:10     |     05:20     |     10:00     |       519 KM       |    2     
  7   |                 Dewas                  |        DWX         |     06:02     |     06:04     |     2:00      |       560 KM       |    2     
  8   |          Indore Junction Bg            |        INDB        |     07:25     |     Ends      |       -       |       599 KM       |    2     
