  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  42  |         Luckeesarai Junction           |        LKR         |     10:37     |     10:38     |     1:00      |       520 KM       |    2     
  43  |                Barhiya                 |        BRYA        |     10:56     |     10:57     |     1:00      |       535 KM       |    2     
  44  |           Hathidah Junction            |        HTZ         |     11:06     |     11:07     |     1:00      |       546 KM       |    2     
  45  |           Mokameh Junction             |        MKA         |     11:19     |     11:21     |     2:00      |       553 KM       |    2     
  46  |                  Mor                   |        MOR         |     11:27     |     11:28     |     1:00      |       561 KM       |    2     
  47  |               Punarakh                 |        PHK         |     11:37     |     11:38     |     1:00      |       569 KM       |    2     
  48  |                 Barh                   |        BARH        |     11:48     |     11:49     |     1:00      |       579 KM       |    2     
  49  |              Athmal Gola               |        ATL         |     11:58     |     11:59     |     1:00      |       588 KM       |    2     
  50  |         Bakhtiyarpur Junction          |        BKP         |     12:35     |     12:37     |     2:00      |       597 KM       |    2     
  51  |                Karauta                 |        KWO         |     12:44     |     12:45     |     1:00      |       606 KM       |    2     
  52  |               Khusropur                |        KOO         |     12:53     |     12:54     |     1:00      |       612 KM       |    2     
  53  |             Hardas Bigha               |        HDE         |     13:00     |     13:01     |     1:00      |       615 KM       |    2     
  54  |                 Fatwa                  |        FUT         |     13:07     |     13:08     |     1:00      |       620 KM       |    2     
  55  |              Patna Saheb               |        PNC         |     13:45     |     13:46     |     1:00      |       632 KM       |    2     
  56  |              Gulzarbagh                |        GZH         |     14:01     |     14:02     |     1:00      |       635 KM       |    2     
  57  |            Rjndr Ngr Bihar             |        RJPB        |     14:10     |     14:12     |     2:00      |       640 KM       |    2     
  58  |            Patna Junction              |        PNBE        |     14:20     |     14:30     |     10:00     |       642 KM       |    2     
  59  |            Phulwari Sharif             |        PWS         |     14:41     |     14:42     |     1:00      |       649 KM       |    2     
  60  |                Danapur                 |        DNR         |     14:50     |     15:00     |     10:00     |       652 KM       |    2     
  61  |                 Neora                  |        NEO         |     15:05     |     15:06     |     1:00      |       658 KM       |    2     
  62  |               Sadisopur                |        SDE         |     15:13     |     15:14     |     1:00      |       665 KM       |    2     
  63  |                 Bihta                  |        BTA         |     15:20     |     15:21     |     1:00      |       669 KM       |    2     
  64  |                Koelwar                 |        KWR         |     15:34     |     15:35     |     1:00      |       678 KM       |    2     
  65  |               Kulharia                 |        KUA         |     15:42     |     15:43     |     1:00      |       681 KM       |    2     
  66  |                  Ara                   |        ARA         |     15:58     |     16:03     |     5:00      |       691 KM       |    2     
  67  |               Karisath                 |        KRS         |     16:11     |     16:12     |     1:00      |       701 KM       |    2     
  68  |                Bihiya                  |        BEA         |     16:22     |     16:23     |     1:00      |       713 KM       |    2     
  69  |                Banahi                  |        BYN         |     16:30     |     16:31     |     1:00      |       719 KM       |    2     
  70  |             Raghunathpur               |        RPR         |     16:40     |     16:41     |     1:00      |       727 KM       |    2     
  71  |             Twining Ganj               |        TWG         |     16:49     |     16:50     |     1:00      |       736 KM       |    2     
  72  |                Dumraon                 |        DURE        |     16:57     |     16:58     |     1:00      |       744 KM       |    2     
  73  |                 Buxar                  |        BXR         |     17:29     |     17:34     |     5:00      |       760 KM       |    2     
  74  |                Chausa                  |        CSA         |     17:41     |     17:42     |     1:00      |       771 KM       |    2     
  75  |                Gahmar                  |        GMR         |     17:49     |     17:50     |     1:00      |       780 KM       |    2     
  76  |               Bhadaura                 |        BWH         |     17:59     |     18:00     |     1:00      |       788 KM       |    2     
  77  |         Dildarnagar Junction           |        DLN         |     18:10     |     18:15     |     5:00      |       796 KM       |    2     
  78  |                Zamania                 |        ZNA         |     18:26     |     18:27     |     1:00      |       810 KM       |    2     
  79  |               Sakaldiha                |        SLD         |     19:40     |     19:41     |     1:00      |       836 KM       |    2     
  80  |         Mughal Sarai Junction          |        MGS         |     20:40     |     20:50     |     10:00     |       854 KM       |    2     
  81  |           Varanasi Junction            |        BSB         |     21:40     |     22:05     |     25:00     |       871 KM       |    2     
  82  |               Sultanpur                |        SLN         |     00:07     |     00:09     |     2:00      |      1014 KM       |    3     
  83  |              Lucknow Nr                |        LKO         |     02:45     |     02:55     |     10:00     |      1154 KM       |    3     
  84  |                Hardoi                  |        HRI         |     04:19     |     04:20     |     1:00      |      1256 KM       |    3     
  85  |               Bareilly                 |         BE         |     06:15     |     06:20     |     5:00      |      1389 KM       |    3     
  86  |               Moradabad                |         MB         |     08:05     |     08:15     |     10:00     |      1480 KM       |    3     
  87  |               Ghaziabad                |        GZB         |     11:07     |     11:09     |     2:00      |      1621 KM       |    3     
  88  |                 Delhi                  |        DLI         |     11:55     |     Ends      |       -       |      1640 KM       |    3     
