  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  44  |             Ellamanchili               |        YLM         |     10:31     |     10:32     |     1:00      |      1054 KM       |    2     
  45  |           Narsipatnam Road             |        NRP         |     10:47     |     10:48     |     1:00      |      1072 KM       |    2     
  46  |                 Tuni                   |        TUNI        |     11:04     |     11:05     |     1:00      |      1094 KM       |    2     
  47  |               Annavaram                |        ANV         |     11:19     |     11:20     |     1:00      |      1111 KM       |    2     
  48  |              Gollaprolu                |        GLP         |     11:35     |     11:36     |     1:00      |      1130 KM       |    2     
  49  |              Pithapuram                |        PAP         |     11:43     |     11:44     |     1:00      |      1136 KM       |    2     
  50  |           Samalkot Junction            |        SLO         |     11:54     |     11:55     |     1:00      |      1148 KM       |    2     
  51  |               Anaparti                 |        APT         |     12:14     |     12:15     |     1:00      |      1174 KM       |    2     
  52  |               Dwarapudi                |        DWP         |     12:31     |     12:32     |     1:00      |      1178 KM       |    2     
  53  |              Rajamundry                |        RJY         |     13:11     |     13:16     |     5:00      |      1198 KM       |    2     
  54  |                Kovvur                  |        KVR         |     13:29     |     13:30     |     1:00      |      1205 KM       |    2     
  55  |          Nidadavolu Junction           |        NDD         |     13:44     |     13:45     |     1:00      |      1220 KM       |    2     
  56  |            Tadepalligudem              |        TDD         |     14:02     |     14:03     |     1:00      |      1240 KM       |    2     
  57  |                 Eluru                  |         EE         |     14:36     |     14:37     |     1:00      |      1288 KM       |    2     
  58  |          Vijayawada Junction           |        BZA         |     17:05     |     17:20     |     15:00     |      1347 KM       |    2     
  59  |            Tenali Junction             |        TEL         |     17:49     |     17:50     |     1:00      |      1379 KM       |    2     
  60  |               Nidubrolu                |        NDO         |     18:09     |     18:10     |     1:00      |      1401 KM       |    2     
  61  |                Bapatla                 |        BPP         |     18:29     |     18:30     |     1:00      |      1421 KM       |    2     
  62  |                Chirala                 |        CLX         |     18:41     |     18:42     |     1:00      |      1436 KM       |    2     
  63  |             Chinna Ganjam              |        CJM         |     18:59     |     19:00     |     1:00      |      1457 KM       |    2     
  64  |                Ongole                  |        OGL         |     19:29     |     19:30     |     1:00      |      1486 KM       |    2     
  65  |            Singarayakonda              |        SKM         |     19:59     |     20:00     |     1:00      |      1514 KM       |    2     
  66  |                Kavali                  |        KVZ         |     20:04     |     20:05     |     1:00      |      1551 KM       |    2     
  67  |              Bitragunta                |        BTTR        |     20:37     |     20:38     |     1:00      |      1568 KM       |    2     
  68  |                Nellore                 |        NLR         |     21:19     |     21:20     |     1:00      |      1602 KM       |    2     
  69  |            Gudur Junction              |        GDR         |     22:40     |     22:42     |     2:00      |      1640 KM       |    2     
  70  |              Nayadupeta                |        NYP         |     23:04     |     23:05     |     1:00      |      1668 KM       |    2     
  71  |              Sullurupeta               |        SPE         |     23:29     |     23:30     |     1:00      |      1695 KM       |    2     
  72  |            Chennai Central             |        MAS         |     01:35     |     02:00     |     25:00     |      1777 KM       |    3     
  73  |              Trivellore                |        TRL         |     02:39     |     02:40     |     1:00      |      1819 KM       |    3     
  74  |               Arakkonam                |        AJJ         |     03:15     |     03:20     |     5:00      |      1846 KM       |    3     
  75  |            Mukundarayapurm             |        MCN         |     03:59     |     04:00     |     1:00      |      1890 KM       |    3     
  76  |           Katpadi Junction             |        KPD         |     04:25     |     04:30     |     5:00      |      1907 KM       |    3     
  77  |              Gudiyattam                |        GYM         |     04:54     |     04:55     |     1:00      |      1931 KM       |    3     
  78  |              Vaniyambadi               |         VN         |     05:24     |     05:25     |     1:00      |      1975 KM       |    3     
  79  |              Jolarpettai               |        JTJ         |     06:05     |     06:10     |     5:00      |      1990 KM       |    3     
  80  |          Tirupattur Junction           |        TPT         |     06:19     |     06:20     |     1:00      |      1998 KM       |    3     
  81  |              Samalpatti                |        SLY         |     06:40     |     06:41     |     1:00      |      2021 KM       |    3     
  82  |                Bommidi                 |        BQI         |     07:19     |     07:20     |     1:00      |      2067 KM       |    3     
  83  |            Salem Junction              |         SA         |     08:02     |     08:05     |     3:00      |      2110 KM       |    3     
  84  |            Erode Junction              |         ED         |     09:10     |     09:20     |     10:00     |      2173 KM       |    3     
  85  |               Tiruppur                 |        TUP         |     10:03     |     10:05     |     2:00      |      2223 KM       |    3     
  86  |          Coimbatore Junction           |        CBE         |     11:05     |     11:10     |     5:00      |      2273 KM       |    3     
  87  |               Palakkad                 |        PGT         |     12:10     |     12:15     |     5:00      |      2328 KM       |    3     
  88  |           Shoranur Junction            |        SRR         |     13:25     |     13:35     |     10:00     |      2372 KM       |    3     
  89  |                Thrisur                 |        TCR         |     14:07     |     14:10     |     3:00      |      2405 KM       |    3     
  90  |                 Aluva                  |        AWY         |     15:00     |     15:02     |     2:00      |      2460 KM       |    3     
  91  |          Eranakulam Junction           |        ERS         |     17:25     |     17:30     |     5:00      |      2479 KM       |    3     
  92  |                Turavur                 |        TUVR        |     17:49     |     17:50     |     1:00      |      2502 KM       |    3     
  93  |               Shertalai                |        SRTL        |     17:59     |     18:00     |     1:00      |      2512 KM       |    3     
  94  |              Mararikulam               |        MAKM        |     18:08     |     18:09     |     1:00      |      2523 KM       |    3     
  95  |               Alleppey                 |        ALLP        |     19:25     |     Ends      |       -       |      2536 KM       |    3     
