  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |           Solapur Junction             |        SUR         |     Start     |     20:25     |       -       |        0 KM        |    1     
  2   |               Kurduvadi                |        KWV         |     21:35     |     21:37     |     2:00      |       79 KM        |    1     
  3   |             Pune Junction              |        PUNE        |     01:20     |     01:30     |     10:00     |       264 KM       |    2     
  4   |               Lonavala                 |        LNL         |     02:27     |     02:30     |     3:00      |       328 KM       |    2     
  5   |                Karjat                  |        KJT         |     03:18     |     03:20     |     2:00      |       356 KM       |    2     
  6   |            Kalyan Junction             |        KYN         |     03:58     |     04:00     |     2:00      |       402 KM       |    2     
  7   |                 Dadar                  |         DR         |     04:43     |     04:45     |     2:00      |       447 KM       |    2     
  8   |              Mumbai Cst                |        CSTM        |     05:10     |     Ends      |       -       |       455 KM       |    2     
