  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  35  |                Dumraon                 |        DURE        |     18:14     |     18:16     |     2:00      |       958 KM       |    2     
  36  |             Raghunathpur               |        RPR         |     18:28     |     18:30     |     2:00      |       975 KM       |    2     
  37  |                Banahi                  |        BYN         |     18:38     |     18:40     |     2:00      |       983 KM       |    2     
  38  |                Bihiya                  |        BEA         |     18:47     |     18:49     |     2:00      |       989 KM       |    2     
  39  |                  Ara                   |        ARA         |     19:06     |     19:11     |     5:00      |      1011 KM       |    2     
  40  |                 Bihta                  |        BTA         |     19:25     |     19:27     |     2:00      |      1032 KM       |    2     
  41  |                Danapur                 |        DNR         |     19:55     |     20:05     |     10:00     |      1050 KM       |    2     
  42  |            Patna Junction              |        PNBE        |     20:42     |     20:52     |     10:00     |      1060 KM       |    2     
  43  |            Rjndr Ngr Bihar             |        RJPB        |     20:59     |     21:01     |     2:00      |      1062 KM       |    2     
  44  |              Patna Saheb               |        PNC         |     21:14     |     21:16     |     2:00      |      1070 KM       |    2     
  45  |                 Fatwa                  |        FUT         |     21:34     |     21:36     |     2:00      |      1081 KM       |    2     
  46  |         Bakhtiyarpur Junction          |        BKP         |     22:01     |     22:05     |     4:00      |      1105 KM       |    2     
  47  |                 Barh                   |        BARH        |     22:34     |     22:36     |     2:00      |      1123 KM       |    2     
  48  |           Mokameh Junction             |        MKA         |     22:58     |     23:03     |     5:00      |      1149 KM       |    2     
  49  |                Barhiya                 |        BRYA        |     23:18     |     23:20     |     2:00      |      1166 KM       |    2     
  50  |             Kiul Junction              |        KIUL        |     00:05     |     00:10     |     5:00      |      1183 KM       |    3     
  51  |               Abhaipur                 |        AHA         |     00:31     |     00:33     |     2:00      |      1206 KM       |    3     
  52  |           Jamalpur Junction            |        JMP         |     00:55     |     01:05     |     10:00     |      1228 KM       |    3     
  53  |               Bariarpur                |        BUP         |     01:16     |     01:18     |     2:00      |      1239 KM       |    3     
  54  |              Sultanganj                |        SGG         |     01:38     |     01:40     |     2:00      |      1257 KM       |    3     
  55  |               Bhagalpur                |        BGP         |     02:05     |     02:15     |     10:00     |      1281 KM       |    3     
  56  |                Sabaur                  |        SBO         |     02:23     |     02:25     |     2:00      |      1289 KM       |    3     
  57  |               Kahalgaon                |        CLG         |     02:48     |     02:50     |     2:00      |      1311 KM       |    3     
  58  |               Pirpainti                |        PPT         |     03:11     |     03:13     |     2:00      |      1331 KM       |    3     
  59  |          Sahibganj Junction            |        SBG         |     04:00     |     04:05     |     5:00      |      1355 KM       |    3     
  60  |           Tinpahar Junction            |        TPH         |     04:49     |     04:51     |     2:00      |      1393 KM       |    3     
  61  |           Barharwa Junction            |        BHW         |     05:32     |     05:36     |     4:00      |      1409 KM       |    3     
  62  |         New Farakka Junction           |        NFK         |     05:56     |     06:01     |     5:00      |      1424 KM       |    3     
  63  |              Malda Town                |        MLDT        |     07:10     |     Ends      |       -       |      1458 KM       |    3     
