  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |               Haldibari                |        HDB         |     Start     |     13:15     |       -       |        0 KM        |    1     
  2   |              Jalpaiguri                |        JPG         |     13:40     |     13:45     |     5:00      |       22 KM        |    1     
  3   |            Rningr Jlpaigri             |        RQJ         |     14:05     |     15:10     |     65:00     |       31 KM        |    1     
  4   |               Belakoba                 |        BLK         |     15:20     |     15:22     |     2:00      |       39 KM        |    1     
  5   |            New Jalpaiguri              |        NJP         |     15:45     |     16:00     |     15:00     |       57 KM        |    1     
  6   |             Aluabari Road              |        AUB         |     16:40     |     16:42     |     2:00      |       114 KM       |    1     
  7   |              Kishanganj                |        KNE         |     17:07     |     17:09     |     2:00      |       145 KM       |    1     
  8   |               Dalkolha                 |        DLK         |     17:33     |     17:34     |     1:00      |       173 KM       |    1     
  9   |            Barsoi Junction             |        BOE         |     18:02     |     18:04     |     2:00      |       202 KM       |    1     
  10  |            Azamnagar Road              |        AZR         |     18:18     |     18:19     |     1:00      |       215 KM       |    1     
  11  |               Kumedpur                 |        KDPR        |     18:35     |     18:37     |     2:00      |       229 KM       |    1     
  12  |            Harischandrpur              |        HCR         |     18:48     |     18:50     |     2:00      |       235 KM       |    1     
  13  |            Bhaluka Road F              |        BKRD        |     19:00     |     19:01     |     1:00      |       245 KM       |    1     
  14  |                 Samsi                  |         SM         |     19:12     |     19:13     |     1:00      |       255 KM       |    1     
  15  |              Malda Town                |        MLDT        |     20:35     |     20:50     |     15:00     |       290 KM       |    1     
  16  |         New Farakka Junction           |        NFK         |     21:25     |     21:30     |     5:00      |       324 KM       |    1     
  17  |             Dhulian Ganga              |        DGLE        |     21:48     |     21:50     |     2:00      |       339 KM       |    1     
  18  |                Nimtita                 |        NILE        |     22:02     |     22:04     |     2:00      |       349 KM       |    1     
  19  |             Jangipur Road              |        JRLE        |     22:23     |     22:25     |     2:00      |       369 KM       |    1     
  20  |           Azimganj Junction            |         AZ         |     23:11     |     23:21     |     10:00     |       404 KM       |    1     
  21  |            Khagraghat Road             |        KGLE        |     23:35     |     23:36     |     1:00      |       419 KM       |    1     
  22  |               Bazarsau                 |        BZLE        |     00:10     |     00:12     |     2:00      |       446 KM       |    2     
  23  |                 Salar                  |        SALE        |     00:28     |     00:30     |     2:00      |       460 KM       |    2     
  24  |                 Katwa                  |        KWAE        |     01:06     |     01:07     |     1:00      |       477 KM       |    2     
  25  |             Nabadwip Dham              |        NDAE        |     01:44     |     01:49     |     5:00      |       516 KM       |    2     
  26  |             Ambika Kalna               |        ABKA        |     02:09     |     02:11     |     2:00      |       539 KM       |    2     
  27  |            Bandel Junction             |        BDC         |     03:15     |     03:20     |     5:00      |       581 KM       |    2     
  28  |           Naihati Junction             |         NH         |     03:42     |     03:45     |     3:00      |       590 KM       |    2     
  29  |                Sealdah                 |        SDAH        |     04:35     |     Ends      |       -       |       628 KM       |    2     
