  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  61  |               Habibganj                |        HBJ         |     18:55     |     18:57     |     2:00      |      1214 KM       |    2     
  62  |            Obaidulla Ganj              |        ODG         |     19:20     |     19:22     |     2:00      |      1244 KM       |    2     
  63  |              Hoshangabad               |        HBD         |     20:30     |     20:32     |     2:00      |      1282 KM       |    2     
  64  |            Itarsi Junction             |         ET         |     21:05     |     21:15     |     10:00     |      1300 KM       |    2     
  65  |              Ghoradongri               |        GDYA        |     22:17     |     22:19     |     2:00      |      1370 KM       |    2     
  66  |                 Betul                  |        BZU         |     23:03     |     23:05     |     2:00      |      1407 KM       |    2     
  67  |             Amla Junction              |        AMLA        |     23:35     |     00:10     |     35:00     |      1429 KM       |    3     
  68  |                Multai                  |        MTY         |     00:24     |     00:26     |     2:00      |      1452 KM       |    3     
  69  |               Pandhurna                |        PAR         |     01:08     |     01:10     |     2:00      |      1493 KM       |    3     
  70  |                Narkher                 |        NRKR        |     01:23     |     01:25     |     2:00      |      1511 KM       |    3     
  71  |                 Katol                  |        KATL        |     01:48     |     01:50     |     2:00      |      1536 KM       |    3     
  72  |                Nagpur                  |        NGP         |     03:30     |     03:55     |     25:00     |      1597 KM       |    3     
  73  |                Kamptee                 |         KP         |     04:13     |     04:15     |     2:00      |      1611 KM       |    3     
  74  |             Bhandara Road              |        BRD         |     04:45     |     04:47     |     2:00      |      1659 KM       |    3     
  75  |              Tumsar Road               |        TMR         |     05:01     |     05:03     |     2:00      |      1677 KM       |    3     
  76  |                Tirora                  |        TRO         |     05:18     |     05:20     |     2:00      |      1697 KM       |    3     
  77  |            Gondia Junction             |         G          |     05:51     |     05:56     |     5:00      |      1727 KM       |    3     
  78  |                Amgaon                  |        AGN         |     06:10     |     06:12     |     2:00      |      1749 KM       |    3     
  79  |               Salekasa                 |        SKS         |     06:23     |     06:25     |     2:00      |      1764 KM       |    3     
  80  |              Dongargarh                |        DGG         |     07:03     |     07:05     |     2:00      |      1800 KM       |    3     
  81  |             Raj Nandgaon               |        RJN         |     07:35     |     07:40     |     5:00      |      1831 KM       |    3     
  82  |                 Durg                   |        DURG        |     08:40     |     08:55     |     15:00     |      1861 KM       |    3     
  83  |             Bhilai Pwr Hs              |        BPHB        |     09:04     |     09:06     |     2:00      |      1870 KM       |    3     
  84  |            Raipur Junction             |         R          |     09:45     |     09:55     |     10:00     |      1897 KM       |    3     
  85  |                 Tilda                  |        TLD         |     10:28     |     10:30     |     2:00      |      1935 KM       |    3     
  86  |               Hathbandh                |         HN         |     10:43     |     10:45     |     2:00      |      1946 KM       |    3     
  87  |               Bhatapara                |        BYT         |     10:58     |     11:00     |     2:00      |      1961 KM       |    3     
  88  |                 Belha                  |        BYL         |     11:30     |     11:32     |     2:00      |      1992 KM       |    3     
  89  |           Bilaspur Junction            |        BSP         |     12:20     |     Ends      |       -       |      2008 KM       |    3     
  90  |             Amla Junction              |        AMLA        |     23:35     |     01:10     |     95:00     |      1429 KM       |    3     
  91  |                Jambara                 |        JMV         |     01:31     |     01:33     |     2:00      |      1443 KM       |    3     
  92  |              Barchi Road               |        BCRD        |     01:41     |     01:43     |     2:00      |      1449 KM       |    3     
  93  |                Bordhal                 |        BXY         |     01:49     |     01:51     |     2:00      |      1456 KM       |    3     
  94  |               Nawagaon                 |        NVG         |     02:12     |     02:14     |     2:00      |      1472 KM       |    3     
  95  |               Hirdagarh                |        HRG         |     02:30     |     02:32     |     2:00      |      1487 KM       |    3     
  96  |              Junnor Deo                |        JNO         |     02:45     |     02:47     |     2:00      |      1497 KM       |    3     
  97  |                Iklehra                 |        IKR         |     03:08     |     03:10     |     2:00      |      1510 KM       |    3     
  98  |                Parasia                 |        PUX         |     03:19     |     03:21     |     2:00      |      1516 KM       |    3     
  99  |          Khirsadoh Junction            |        KUX         |     03:24     |     03:26     |     2:00      |      1523 KM       |    3     
 100  |               Gangiwara                |        GNW         |     03:48     |     03:50     |     2:00      |      1531 KM       |    3     
 101  |          Chhindwara Junction           |        CWA         |     04:30     |     Ends      |       -       |      1545 KM       |    3     
