  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            Shri Ganganagar             |        SGNR        |     Start     |     21:00     |       -       |        0 KM        |    1     
  2   |                Abohar                  |        ABS         |     21:41     |     21:43     |     2:00      |       54 KM        |    1     
  3   |                Malout                  |        MOT         |     22:09     |     22:11     |     2:00      |       83 KM        |    1     
  4   |              Giddarbaha                |        GDB         |     22:27     |     22:29     |     2:00      |       99 KM        |    1     
  5   |           Bhatinda Junction            |        BTI         |     23:10     |     00:05     |     55:00     |       127 KM       |    2     
  6   |                 Maur                   |        MAUR        |     00:32     |     00:34     |     2:00      |       161 KM       |    2     
  7   |                 Mansa                  |        MSZ         |     00:48     |     00:50     |     2:00      |       180 KM       |    2     
  8   |               Budhlada                 |        BLZ         |     01:03     |     01:05     |     2:00      |       196 KM       |    2     
  9   |            Jakhal Junction             |        JHL         |     01:32     |     01:37     |     5:00      |       225 KM       |    2     
  10  |                Tohana                  |        TUN         |     01:48     |     01:50     |     2:00      |       237 KM       |    2     
  11  |           Narwana Junction             |        NRW         |     02:11     |     02:13     |     2:00      |       263 KM       |    2     
  12  |                Uchana                  |        UCA         |     02:27     |     02:29     |     2:00      |       278 KM       |    2     
  13  |             Jind Junction              |        JIND        |     02:47     |     02:52     |     5:00      |       297 KM       |    2     
  14  |                Julana                  |        JNA         |     03:11     |     03:13     |     2:00      |       323 KM       |    2     
  15  |            Rohtak Junction             |        ROK         |     03:50     |     03:55     |     5:00      |       354 KM       |    2     
  16  |                Sampla                  |        SPZ         |     04:13     |     04:15     |     2:00      |       377 KM       |    2     
  17  |              Bahadurgarh               |        BGZ         |     04:30     |     04:32     |     2:00      |       394 KM       |    2     
  18  |                Nangloi                 |        NNO         |     04:44     |     04:46     |     2:00      |       407 KM       |    2     
  19  |              Shakurbasti               |        SSB         |     05:28     |     05:30     |     2:00      |       414 KM       |    2     
  20  |            Delhi Kishangnj             |        DKZ         |     05:43     |     05:45     |     2:00      |       421 KM       |    2     
  21  |              Sadar Bazar               |        DSB         |     05:55     |     05:56     |     1:00      |       424 KM       |    2     
  22  |               New Delhi                |        NDLS        |     06:20     |     07:00     |     40:00     |       425 KM       |    2     
  23  |              Tuglakabad                |        TKD         |     07:32     |     07:34     |     2:00      |       443 KM       |    2     
  24  |               Faridabad                |        FDB         |     07:48     |     07:50     |     2:00      |       453 KM       |    2     
  25  |              Ballabgarh                |        BVH         |     08:03     |     08:05     |     2:00      |       461 KM       |    2     
  26  |                Palwal                  |        PWL         |     08:54     |     08:56     |     2:00      |       482 KM       |    2     
  27  |              Kosi Kalan                |        KSV         |     09:26     |     09:28     |     2:00      |       525 KM       |    2     
  28  |                 Chata                  |        CHJ         |     09:39     |     09:41     |     2:00      |       535 KM       |    2     
  29  |           Mathura Junction             |        MTJ         |     10:07     |     10:10     |     3:00      |       566 KM       |    2     
  30  |             Raja Ki Mandi              |        RKM         |     11:18     |     11:20     |     2:00      |       616 KM       |    2     
  31  |              Agra Cantt                |        AGC         |     11:45     |     12:10     |     25:00     |       620 KM       |    2     
  32  |          Idgah Agra Junction           |        IDH         |     12:23     |     12:25     |     2:00      |       621 KM       |    2     
  33  |               Agra Fort                |         AF         |     12:55     |     13:00     |     5:00      |       623 KM       |    2     
  34  |            Tundla Junction             |        TDL         |     14:00     |     14:10     |     10:00     |       646 KM       |    2     
  35  |               Firozabad                |        FZD         |     14:28     |     14:30     |     2:00      |       662 KM       |    2     
  36  |          Shikohabad Junction           |        SKB         |     14:50     |     14:52     |     2:00      |       682 KM       |    2     
  37  |                Bhadan                  |        BDN         |     15:06     |     15:08     |     2:00      |       702 KM       |    2     
  38  |             Jaswantnagar               |        JGR         |     15:24     |     15:26     |     2:00      |       721 KM       |    2     
  39  |                Etawah                  |        ETW         |     15:45     |     15:47     |     2:00      |       738 KM       |    2     
  40  |               Bharthana                |        BNT         |     16:02     |     16:04     |     2:00      |       757 KM       |    2     
  41  |                Achalda                 |        ULD         |     16:21     |     16:23     |     2:00      |       777 KM       |    2     
  42  |               Phaphund                 |        PHD         |     16:51     |     16:53     |     2:00      |       794 KM       |    2     
  43  |               Jhinjhak                 |        JJK         |     17:09     |     17:11     |     2:00      |       814 KM       |    2     
  44  |                 Rura                   |        RURA        |     17:27     |     17:29     |     2:00      |       833 KM       |    2     
  45  |                 Panki                  |        PNK         |     18:08     |     18:10     |     2:00      |       866 KM       |    2     
  46  |              Govindpuri                |        GOY         |     18:26     |     18:28     |     2:00      |       873 KM       |    2     
  47  |            Kanpur Central              |        CNB         |     18:45     |     18:55     |     10:00     |       875 KM       |    2     
  48  |              Bindki Road               |        BKO         |     19:33     |     19:35     |     2:00      |       922 KM       |    2     
  49  |               Fatehpur                 |        FTP         |     20:03     |     20:05     |     2:00      |       953 KM       |    2     
  50  |                 Khaga                  |        KGA         |     20:28     |     20:30     |     2:00      |       988 KM       |    2     
  51  |                Sirathu                 |        SRO         |     20:51     |     20:53     |     2:00      |      1013 KM       |    2     
  52  |               Bharwari                 |        BRE         |     21:11     |     21:13     |     2:00      |      1032 KM       |    2     
  53  |          Allahabad Junction            |        ALD         |     22:10     |     22:15     |     5:00      |      1070 KM       |    2     
  54  |              Vindhyachal               |        BDL         |     23:10     |     23:12     |     2:00      |      1152 KM       |    2     
  55  |               Mirzapur                 |        MZP         |     23:28     |     23:30     |     2:00      |      1159 KM       |    2     
  56  |                Chunar                  |        CAR         |     23:54     |     23:56     |     2:00      |      1190 KM       |    2     
  57  |         Mughal Sarai Junction          |        MGS         |     01:05     |     01:20     |     15:00     |      1222 KM       |    3     
  58  |                Zamania                 |        ZNA         |     01:54     |     01:56     |     2:00      |      1267 KM       |    3     
