  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |               Habibganj                |        HBJ         |     Start     |     05:30     |       -       |        0 KM        |    1     
  2   |              Hoshangabad               |        HBD         |     06:26     |     06:28     |     2:00      |       68 KM        |    1     
  3   |            Itarsi Junction             |         ET         |     07:05     |     07:15     |     10:00     |       86 KM        |    1     
  4   |               Pipariya                 |        PPI         |     08:08     |     08:10     |     2:00      |       153 KM       |    1     
  5   |               Gadarwara                |        GAR         |     08:40     |     08:42     |     2:00      |       203 KM       |    1     
  6   |                Kareli                  |         KY         |     09:10     |     09:12     |     2:00      |       231 KM       |    1     
  7   |              Narsinghpur               |         NU         |     09:18     |     09:20     |     2:00      |       247 KM       |    1     
  8   |               Shridham                 |        SRID        |     09:48     |     09:50     |     2:00      |       278 KM       |    1     
  9   |              Madan Mahal               |        MML         |     10:38     |     10:40     |     2:00      |       328 KM       |    1     
  10  |               Jabalpur                 |        JBP         |     10:50     |     Ends      |       -       |       331 KM       |    1     
