  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  37  |                Jukehi                  |        JKE         |     17:38     |     17:40     |     2:00      |      1089 KM       |    2     
  38  |                Maihar                  |        MYR         |     18:08     |     18:10     |     2:00      |      1135 KM       |    2     
  39  |                 Satna                  |        STA         |     19:00     |     19:10     |     10:00     |      1170 KM       |    2     
  40  |                Jaitwar                 |        JTW         |     19:23     |     19:25     |     2:00      |      1190 KM       |    2     
  41  |              Majhagawan                |        MJG         |     19:42     |     19:44     |     2:00      |      1210 KM       |    2     
  42  |           Manikpur Junction            |        MKP         |     21:05     |     21:10     |     5:00      |      1247 KM       |    2     
  43  |               Dabhaura                 |        DBR         |     21:28     |     21:30     |     2:00      |      1270 KM       |    2     
  44  |              Shankargarh               |        SRJ         |     21:57     |     21:59     |     2:00      |      1303 KM       |    2     
  45  |                Cheoki                  |        COI         |     23:00     |     23:25     |     25:00     |      1339 KM       |    2     
  46  |              Manda Road                |        MNF         |     01:11     |     01:13     |     2:00      |      1385 KM       |    3     
  47  |              Vindhyachal               |        BDL         |     01:43     |     01:45     |     2:00      |      1413 KM       |    3     
  48  |               Mirzapur                 |        MZP         |     02:03     |     02:05     |     2:00      |      1420 KM       |    3     
  49  |                Chunar                  |        CAR         |     02:33     |     02:35     |     2:00      |      1451 KM       |    3     
  50  |             Ahraura Road               |        ARW         |     02:56     |     02:58     |     2:00      |      1470 KM       |    3     
  51  |         Mughal Sarai Junction          |        MGS         |     03:55     |     04:10     |     15:00     |      1483 KM       |    3     
  52  |                Zamania                 |        ZNA         |     04:49     |     04:51     |     2:00      |      1527 KM       |    3     
  53  |         Dildarnagar Junction           |        DLN         |     05:05     |     05:07     |     2:00      |      1541 KM       |    3     
  54  |                Gahmar                  |        GMR         |     05:16     |     05:18     |     2:00      |      1557 KM       |    3     
  55  |                Chausa                  |        CSA         |     05:27     |     05:29     |     2:00      |      1566 KM       |    3     
  56  |                 Buxar                  |        BXR         |     05:40     |     05:42     |     2:00      |      1577 KM       |    3     
  57  |                Bihiya                  |        BEA         |     07:07     |     07:09     |     2:00      |      1624 KM       |    3     
  58  |                  Ara                   |        ARA         |     07:40     |     07:42     |     2:00      |      1646 KM       |    3     
  59  |                 Bihta                  |        BTA         |     08:14     |     08:16     |     2:00      |      1668 KM       |    3     
  60  |               Sadisopur                |        SDE         |     08:21     |     08:23     |     2:00      |      1672 KM       |    3     
  61  |                Danapur                 |        DNR         |     08:35     |     08:37     |     2:00      |      1685 KM       |    3     
  62  |            Patna Junction              |        PNBE        |     09:30     |     09:40     |     10:00     |      1695 KM       |    3     
  63  |            Rjndr Ngr Bihar             |        RJPB        |     09:55     |     Ends      |       -       |      1697 KM       |    3     
