  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  43  |                 Diphu                  |        DPU         |     20:47     |     20:48     |     1:00      |      1184 KM       |    2     
  44  |                Dimapur                 |        DMV         |     21:25     |     21:40     |     15:00     |      1222 KM       |    2     
  45  |              Sarupathar                |        SZR         |     22:26     |     22:27     |     1:00      |      1258 KM       |    2     
  46  |               Barpathar                |        BXP         |     22:45     |     22:46     |     1:00      |      1267 KM       |    2     
  47  |          Furkating Junction            |        FKG         |     23:50     |     23:55     |     5:00      |      1292 KM       |    2     
  48  |           Mariani Junction             |        MXN         |     01:10     |     01:20     |     10:00     |      1330 KM       |    3     
  49  |                Amguri                  |        AGI         |     01:49     |     01:50     |     1:00      |      1358 KM       |    3     
  50  |          Simaluguri Junction           |        SLGR        |     02:15     |     02:20     |     5:00      |      1384 KM       |    3     
  51  |                 Bhojo                  |        BOJ         |     02:51     |     02:52     |     1:00      |      1418 KM       |    3     
  52  |                Namrup                  |        NAM         |     03:19     |     03:20     |     1:00      |      1450 KM       |    3     
  53  |              Naharkatiya               |        NHK         |     03:35     |     03:36     |     1:00      |      1461 KM       |    3     
  54  |               Duliajan                 |        DJG         |     03:47     |     03:48     |     1:00      |      1470 KM       |    3     
  55  |         New Tinsukia Junction          |        NTSK        |     04:25     |     04:35     |     10:00     |      1486 KM       |    3     
  56  |               Dibrugarh                |        DBRG        |     06:00     |     Ends      |       -       |      1528 KM       |    3     
