  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |             Vishakapatnam              |        VSKP        |     Start     |     20:30     |       -       |        0 KM        |    1     
  2   |                Duvvada                 |        DVD         |     21:03     |     21:05     |     2:00      |       18 KM        |    1     
  3   |              Anakapalle                |        AKP         |     21:16     |     21:18     |     2:00      |       34 KM        |    1     
  4   |                 Tuni                   |        TUNI        |     22:01     |     22:02     |     1:00      |       98 KM        |    1     
  5   |           Samalkot Junction            |        SLO         |     22:40     |     22:41     |     1:00      |       151 KM       |    1     
  6   |              Rajamundry                |        RJY         |     23:34     |     23:36     |     2:00      |       201 KM       |    1     
  7   |            Tadepalligudem              |        TDD         |     00:12     |     00:13     |     1:00      |       244 KM       |    2     
  8   |                 Eluru                  |         EE         |     00:44     |     00:45     |     1:00      |       291 KM       |    2     
  9   |          Vijayawada Junction           |        BZA         |     02:10     |     02:25     |     15:00     |       351 KM       |    2     
  10  |                Khammam                 |        KMT         |     03:39     |     03:41     |     2:00      |       452 KM       |    2     
  11  |               Warangal                 |         WL         |     05:18     |     05:20     |     2:00      |       559 KM       |    2     
  12  |         Secunderabad Junction          |         SC         |     08:10     |     Ends      |       -       |       701 KM       |    2     
