  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  73  |               Shivnagar                |        SHNG        |     12:25     |     12:27     |     2:00      |       938 KM       |    2     
  74  |             Musafir Khana              |        MFKA        |     12:36     |     12:37     |     1:00      |       947 KM       |    2     
  75  |               Nihalgarh                |        NHH         |     12:54     |     12:55     |     1:00      |       966 KM       |    2     
  76  |               Akbarganj                |        AKJ         |     13:09     |     13:10     |     1:00      |       981 KM       |    2     
  77  |              Haidergarh                |        HGH         |     13:28     |     13:29     |     1:00      |       999 KM       |    2     
  78  |              Lucknow Nr                |        LKO         |     15:45     |     16:10     |     25:00     |      1056 KM       |    2     
  79  |               Alamnagar                |        AMG         |     16:34     |     16:35     |     1:00      |      1062 KM       |    2     
  80  |                Sandila                 |        SAN         |     17:06     |     17:08     |     2:00      |      1104 KM       |    2     
  81  |            Balamu Junction             |        BLM         |     17:26     |     17:28     |     2:00      |      1124 KM       |    2     
  82  |                Hardoi                  |        HRI         |     17:56     |     17:58     |     2:00      |      1157 KM       |    2     
  83  |            Anjhi Shahabad              |        AJI         |     18:23     |     18:25     |     2:00      |      1190 KM       |    2     
  84  |             Shahjehanpur               |        SPN         |     19:05     |     19:10     |     5:00      |      1220 KM       |    2     
  85  |                Tilhar                  |        TLH         |     19:25     |     19:27     |     2:00      |      1238 KM       |    2     
  86  |              Pitambarpur               |        PMR         |     19:53     |     19:55     |     2:00      |      1271 KM       |    2     
  87  |                 Aonla                  |         AO         |     20:56     |     20:58     |     2:00      |      1313 KM       |    2     
  88  |          Chandausi Junction            |         CH         |     21:40     |     21:45     |     5:00      |      1355 KM       |    2     
  89  |            Raja Ka Sahaspr             |        RJK         |     22:07     |     22:09     |     2:00      |      1375 KM       |    2     
  90  |               Moradabad                |         MB         |     22:45     |     22:55     |     10:00     |      1399 KM       |    2     
  91  |          Najibabad Junction            |        NBD         |     00:23     |     00:28     |     5:00      |      1497 KM       |    3     
  92  |            Laksar Junction             |        LRJ         |     01:25     |     01:30     |     5:00      |      1539 KM       |    3     
  93  |                Roorkee                 |         RK         |     01:51     |     01:52     |     1:00      |      1557 KM       |    3     
  94  |              Saharanpur                |        SRE         |     02:45     |     03:05     |     20:00     |      1592 KM       |    3     
  95  |               Jagadhri                 |        JUD         |     03:31     |     03:33     |     2:00      |      1622 KM       |    3     
  96  |            Jagadhri Wshop              |        JUDW        |     03:41     |     03:42     |     1:00      |      1627 KM       |    3     
  97  |         Ambala Cant Junction           |        UMB         |     04:35     |     04:45     |     10:00     |      1673 KM       |    3     
  98  |              Ambala City               |        UBC         |     04:58     |     04:59     |     1:00      |      1680 KM       |    3     
  99  |           Rajpura Junction             |        RPJ         |     05:15     |     05:17     |     2:00      |      1701 KM       |    3     
 100  |           Sirhind Junction             |        SIR         |     05:38     |     05:40     |     2:00      |      1726 KM       |    3     
 101  |              Govindgarh                |        GVG         |     05:47     |     05:49     |     2:00      |      1736 KM       |    3     
 102  |                Khanna                  |        KNN         |     06:14     |     06:16     |     2:00      |      1744 KM       |    3     
 103  |            Dhandari Kalan              |        DDL         |     06:54     |     06:56     |     2:00      |      1779 KM       |    3     
 104  |           Ludhiana Junction            |        LDH         |     07:13     |     07:23     |     10:00     |      1786 KM       |    3     
 105  |           Phillaur Junction            |        PHR         |     07:35     |     07:37     |     2:00      |      1800 KM       |    3     
 106  |           Phagwara Junction            |        PGW         |     08:02     |     08:03     |     1:00      |      1822 KM       |    3     
 107  |            Jalandhar Cant              |        JRC         |     08:23     |     08:25     |     2:00      |      1839 KM       |    3     
 108  |            Jalandhar City              |        JUC         |     08:37     |     08:45     |     8:00      |      1843 KM       |    3     
 109  |               Kartarpur                |        KRE         |     08:59     |     09:00     |     1:00      |      1858 KM       |    3     
 110  |                 Beas                   |        BEAS        |     09:22     |     09:24     |     2:00      |      1880 KM       |    3     
 111  |           Amritsar Junction            |        ASR         |     10:20     |     Ends      |       -       |      1922 KM       |    3     
