  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |             Vishakapatnam              |        VSKP        |     Start     |     07:20     |       -       |        0 KM        |    1     
  2   |                Duvvada                 |        DVD         |     07:51     |     07:52     |     1:00      |       18 KM        |    1     
  3   |              Anakapalle                |        AKP         |     07:55     |     07:56     |     1:00      |       34 KM        |    1     
  4   |             Ellamanchili               |        YLM         |     08:15     |     08:16     |     1:00      |       58 KM        |    1     
  5   |           Narsipatnam Road             |        NRP         |     08:30     |     08:31     |     1:00      |       76 KM        |    1     
  6   |                 Tuni                   |        TUNI        |     08:46     |     08:47     |     1:00      |       98 KM        |    1     
  7   |               Annavaram                |        ANV         |     09:00     |     09:01     |     1:00      |       114 KM       |    1     
  8   |              Gollaprolu                |        GLP         |     09:15     |     09:16     |     1:00      |       133 KM       |    1     
  9   |              Pithapuram                |        PAP         |     09:22     |     09:23     |     1:00      |       139 KM       |    1     
  10  |           Samalkot Junction            |        SLO         |     09:35     |     09:36     |     1:00      |       151 KM       |    1     
  11  |               Anaparti                 |        APT         |     09:54     |     09:55     |     1:00      |       178 KM       |    1     
  12  |               Dwarapudi                |        DWP         |     10:00     |     10:01     |     1:00      |       182 KM       |    1     
  13  |              Rajamundry                |        RJY         |     10:35     |     10:40     |     5:00      |       201 KM       |    1     
  14  |                Kovvur                  |        KVR         |     10:52     |     10:53     |     1:00      |       209 KM       |    1     
  15  |          Nidadavolu Junction           |        NDD         |     11:06     |     11:07     |     1:00      |       224 KM       |    1     
  16  |            Tadepalligudem              |        TDD         |     11:30     |     11:31     |     1:00      |       244 KM       |    1     
  17  |               Bhimadolu                |        BMD         |     11:52     |     11:53     |     1:00      |       272 KM       |    1     
  18  |                 Eluru                  |         EE         |     12:08     |     12:09     |     1:00      |       291 KM       |    1     
  19  |               Powerpet                 |        PRH         |     12:13     |     12:14     |     1:00      |       293 KM       |    1     
  20  |                Nuzvid                  |        NZD         |     12:28     |     12:29     |     1:00      |       310 KM       |    1     
  21  |          Vijayawada Junction           |        BZA         |     14:05     |     14:15     |     10:00     |       351 KM       |    1     
  22  |             Krishna Canal              |        KCC         |     14:29     |     14:30     |     1:00      |       356 KM       |    1     
  23  |              Mangalagiri               |        MAG         |     14:39     |     14:40     |     1:00      |       363 KM       |    1     
  24  |                Namburu                 |        NBR         |     14:51     |     14:52     |     1:00      |       374 KM       |    1     
  25  |               Gogamukh                 |        PDKN        |     14:56     |     14:57     |     1:00      |       377 KM       |    1     
  26  |            Guntur Junction             |        GNT         |     15:30     |     Ends      |       -       |       383 KM       |    1     
