  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |                 Delhi                  |        DLI         |     Start     |     14:20     |       -       |        0 KM        |    1     
  2   |              Subzi Mandi               |        SZM         |     14:31     |     14:33     |     2:00      |        3 KM        |    1     
  3   |                Narela                  |        NUR         |     14:54     |     14:56     |     2:00      |       26 KM        |    1     
  4   |                Sonipat                 |        SNP         |     15:16     |     15:18     |     2:00      |       44 KM        |    1     
  5   |                Ganaur                  |        GNU         |     15:35     |     15:37     |     2:00      |       60 KM        |    1     
  6   |           Panipat Junction             |        PNP         |     16:23     |     16:25     |     2:00      |       89 KM        |    1     
  7   |               Gharaunda                |        GRA         |     16:37     |     16:39     |       -       |       106 KM       |    1     
  8   |                Karnal                  |        KUN         |     16:54     |     16:56     |     2:00      |       123 KM       |    1     
  9   |                Taraori                 |        TRR         |     17:08     |     17:10     |     2:00      |       135 KM       |    1     
  10  |         Kurukshetra Junction           |        KKDE        |     17:29     |     17:31     |     2:00      |       156 KM       |    1     
  11  |         Ambala Cant Junction           |        UMB         |     18:15     |     18:25     |     10:00     |       198 KM       |    1     
  12  |              Ambala City               |        UBC         |     18:36     |     18:38     |     2:00      |       205 KM       |    1     
  13  |           Rajpura Junction             |        RPJ         |     18:55     |     18:57     |     2:00      |       226 KM       |    1     
  14  |                Patiala                 |        PTA         |     19:18     |     19:20     |     2:00      |       251 KM       |    1     
  15  |                 Nabha                  |        NBA         |     19:44     |     19:46     |     2:00      |       276 KM       |    1     
  16  |            Dhuri Junction              |        DUI         |     20:11     |     20:13     |     2:00      |       304 KM       |    1     
  17  |                Barnala                 |        BNN         |     20:35     |     20:37     |     2:00      |       334 KM       |    1     
  18  |                 Tapa                   |        TAPA        |     20:54     |     20:56     |     2:00      |       353 KM       |    1     
  19  |             Rampura Phul               |        PUL         |     21:09     |     21:11     |     2:00      |       367 KM       |    1     
  20  |               Bhuchchu                 |        BCU         |     21:28     |     21:30     |     2:00      |       382 KM       |    1     
  21  |           Bhatinda Junction            |        BTI         |     22:10     |     22:20     |     10:00     |       399 KM       |    1     
  22  |                Goneana                 |        GNA         |     22:31     |     22:33     |     2:00      |       411 KM       |    1     
  23  |             Gangsar Jaitu              |        GJUT        |     22:58     |     23:00     |     2:00      |       425 KM       |    1     
  24  |              Kot Kapura                |        KKP         |     23:18     |     23:20     |     2:00      |       441 KM       |    1     
  25  |               Bariwala                 |        BRW         |     23:35     |     23:37     |     2:00      |       459 KM       |    1     
  26  |                Muktsar                 |        MKS         |     23:50     |     23:52     |     2:00      |       474 KM       |    1     
  27  |               Lakhewali                |        LKW         |     00:08     |     00:10     |     2:00      |       491 KM       |    2     
  28  |                Fazilka                 |        FKA         |     00:55     |     Ends      |       -       |       522 KM       |    2     
