  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |             Kakinada Port              |        COA         |     Start     |     03:45     |       -       |        0 KM        |    1     
  2   |             Kakinada Town              |        CCT         |     03:55     |     04:00     |     5:00      |        2 KM        |    1     
  3   |           Samalkot Junction            |        SLO         |     04:15     |     04:17     |     2:00      |       15 KM        |    1     
  4   |              Rajamundry                |        RJY         |     04:59     |     05:01     |     2:00      |       65 KM        |    1     
  5   |          Vijayawada Junction           |        BZA         |     07:45     |     08:05     |     20:00     |       214 KM       |    1     
  6   |            Guntur Junction             |        GNT         |     08:55     |     09:00     |     5:00      |       246 KM       |    1     
  7   |             Sattenapalle               |        SAP         |     09:40     |     09:41     |     1:00      |       289 KM       |    1     
  8   |               Nadikode                 |        NDKD        |     10:34     |     10:35     |     1:00      |       341 KM       |    1     
  9   |              Miryalaguda               |        MRGA        |     11:10     |     11:11     |     1:00      |       380 KM       |    1     
  10  |               Nalgonda                 |        NLDA        |     11:40     |     11:41     |     1:00      |       417 KM       |    1     
  11  |         Secunderabad Junction          |         SC         |     14:35     |     15:00     |     25:00     |       527 KM       |    1     
  12  |          Vikarabad Junction            |        VKB         |     16:18     |     16:19     |     1:00      |       599 KM       |    1     
  13  |                Tandur                  |        TDU         |     16:55     |     16:56     |     1:00      |       640 KM       |    1     
  14  |                 Seram                  |        SEM         |     17:24     |     17:25     |     1:00      |       673 KM       |    1     
  15  |                 Wadi                   |        WADI        |     18:40     |     18:45     |     5:00      |       711 KM       |    1     
  16  |               Shahabad                 |        SDB         |     18:57     |     18:58     |     1:00      |       721 KM       |    1     
  17  |               Gulbarga                 |         GR         |     19:23     |     19:25     |     2:00      |       747 KM       |    1     
  18  |           Solapur Junction             |        SUR         |     21:15     |     21:25     |     10:00     |       860 KM       |    1     
  19  |            Daund Junction              |         DD         |     00:25     |     00:30     |     5:00      |      1048 KM       |    2     
  20  |             Pune Junction              |        PUNE        |     02:00     |     02:05     |     5:00      |      1124 KM       |    2     
  21  |               Lonavala                 |        LNL         |     03:05     |     03:07     |     2:00      |      1188 KM       |    2     
  22  |            Kalyan Junction             |        KYN         |     04:37     |     04:40     |     3:00      |      1262 KM       |    2     
  23  |              Vasai Road                |        BSR         |     06:10     |     06:20     |     10:00     |      1314 KM       |    2     
  24  |                Valsad                  |         BL         |     08:51     |     08:52     |     1:00      |      1461 KM       |    2     
  25  |                 Surat                  |         ST         |     09:55     |     10:05     |     10:00     |      1529 KM       |    2     
  26  |           Vadodara Junction            |        BRC         |     11:48     |     11:58     |     10:00     |      1658 KM       |    2     
  27  |               Maninagar                |        MAN         |     13:43     |     13:45     |     2:00      |      1755 KM       |    2     
  28  |          Ahmedabad Junction            |        ADI         |     14:00     |     14:15     |     15:00     |      1758 KM       |    2     
  29  |           Viramgam Junction            |         VG         |     15:22     |     15:24     |     2:00      |      1823 KM       |    2     
  30  |            Surendranagar G             |        SRGT        |     16:55     |     16:56     |     1:00      |      1889 KM       |    2     
  31  |            Botad Junction              |        BTD         |     17:56     |     17:58     |     2:00      |      1963 KM       |    2     
  32  |            Bhavnagar Trmus             |        BVC         |     19:50     |     Ends      |       -       |      2055 KM       |    2     
