  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |           Bhojudih Junction            |        BJE         |     Start     |     13:25     |       -       |        0 KM        |    1     
  2   |               Santaldih                |        SNTD        |     13:34     |     13:35     |     1:00      |        7 KM        |    1     
  3   |             Adra Junction              |        ADRA        |     14:01     |     14:06     |     5:00      |       30 KM        |    1     
  4   |                Bankura                 |        BQA         |     14:43     |     14:45     |     2:00      |       83 KM        |    1     
  5   |               Bishnupur                |        VSU         |     15:04     |     15:05     |     1:00      |       113 KM       |    1     
  6   |               Garhbeta                 |        GBA         |     15:23     |     15:24     |     1:00      |       138 KM       |    1     
  7   |           Chandrakona Road             |        CDGR        |     15:35     |     15:36     |     1:00      |       150 KM       |    1     
  8   |                Salboni                 |        SLB         |     15:45     |     15:46     |     1:00      |       161 KM       |    1     
  9   |               Midnapore                |        MDN         |     16:18     |     16:20     |     2:00      |       186 KM       |    1     
  10  |          Kharagpur Junction            |        KGP         |     16:55     |     17:00     |     5:00      |       198 KM       |    1     
  11  |               Panskura                 |        PKU         |     17:36     |     17:38     |     2:00      |       243 KM       |    1     
  12  |         Santragachi Junction           |        SRC         |     18:36     |     18:38     |     2:00      |       306 KM       |    1     
  13  |               Shalimar                 |        SHM         |     19:00     |     Ends      |       -       |       311 KM       |    1     
