  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            Lokmanyatilak T             |        LTT         |     Start     |     06:35     |       -       |        0 KM        |    1     
  2   |                 Thane                  |        TNA         |     06:59     |     07:00     |     1:00      |       18 KM        |    1     
  3   |            Kalyan Junction             |        KYN         |     07:19     |     07:22     |     3:00      |       38 KM        |    1     
  4   |                Kasara                  |        KSRA        |     08:28     |     08:30     |     2:00      |       105 KM       |    1     
  5   |               Igatpuri                 |        IGP         |     09:08     |     09:10     |     2:00      |       121 KM       |    1     
  6   |                Devlali                 |        DVL         |     09:48     |     09:50     |     2:00      |       166 KM       |    1     
  7   |              Nasik Road                |         NK         |     10:03     |     10:05     |     2:00      |       172 KM       |    1     
  8   |               Lasalgaon                |         LS         |     10:40     |     10:42     |     2:00      |       220 KM       |    1     
  9   |            Manmad Junction             |        MMR         |     11:00     |     11:05     |     5:00      |       245 KM       |    1     
  10  |               Nandgaon                 |        NGN         |     11:23     |     11:25     |     2:00      |       270 KM       |    1     
  11  |          Chalisgaon Junction           |        CSN         |     11:53     |     11:55     |     2:00      |       312 KM       |    1     
  12  |           Pachora Junction             |         PC         |     12:23     |     12:25     |     2:00      |       357 KM       |    1     
  13  |           Jalgaon Junction             |         JL         |     12:58     |     13:00     |     2:00      |       405 KM       |    1     
  14  |           Bhusaval Junction            |        BSL         |     13:25     |     13:35     |     10:00     |       429 KM       |    1     
  15  |                 Raver                  |         RV         |     14:05     |     14:07     |     2:00      |       463 KM       |    1     
  16  |               Burhanpur                |        BAU         |     14:23     |     14:25     |     2:00      |       483 KM       |    1     
  17  |               Nepanagar                |        NPNR        |     14:48     |     14:50     |     2:00      |       510 KM       |    1     
  18  |                Khandwa                 |        KNW         |     16:30     |     16:35     |     5:00      |       552 KM       |    1     
  19  |               Talvadya                 |        TLV         |     16:50     |     16:52     |     2:00      |       568 KM       |    1     
  20  |            Surgaon Banjari             |        SGBJ        |     17:02     |     17:04     |     2:00      |       580 KM       |    1     
  21  |               Chhanera                 |        CAER        |     17:16     |     17:18     |     2:00      |       598 KM       |    1     
  22  |                 Barud                  |        BRUD        |     17:26     |     17:28     |     2:00      |       608 KM       |    1     
  23  |               Khirkiya                 |        KKN         |     17:41     |     17:43     |     2:00      |       628 KM       |    1     
  24  |                 Harda                  |         HD         |     18:13     |     18:15     |     2:00      |       660 KM       |    1     
  25  |                Timarni                 |        TBN         |     18:30     |     18:32     |     2:00      |       674 KM       |    1     
  26  |               Banapura                 |        BPF         |     19:06     |     19:08     |     2:00      |       702 KM       |    1     
  27  |            Itarsi Junction             |         ET         |     21:10     |     21:20     |     10:00     |       736 KM       |    1     
  28  |               Sohagpur                 |        SGP         |     22:00     |     22:02     |     2:00      |       785 KM       |    1     
  29  |               Pipariya                 |        PPI         |     22:16     |     22:18     |     2:00      |       803 KM       |    1     
  30  |               Gadarwara                |        GAR         |     22:48     |     22:50     |     2:00      |       853 KM       |    1     
  31  |                Kareli                  |         KY         |     23:15     |     23:17     |     2:00      |       881 KM       |    1     
  32  |              Narsinghpur               |         NU         |     23:28     |     23:30     |     2:00      |       897 KM       |    1     
  33  |               Shridham                 |        SRID        |     00:01     |     00:03     |     2:00      |       928 KM       |    2     
  34  |              Madan Mahal               |        MML         |     00:42     |     00:44     |     2:00      |       977 KM       |    2     
