  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |          Rae Bareli Junction           |        RBL         |     Start     |     16:15     |       -       |        0 KM        |    1     
  2   |               Gauriganj                |        GNG         |     16:49     |     16:51     |     2:00      |       47 KM        |    1     
  3   |                Amethi                  |        AME         |     17:09     |     17:11     |     2:00      |       61 KM        |    1     
  4   |          Partapgarh Junction           |        PBH         |     18:10     |     18:35     |     25:00     |       96 KM        |    1     
  5   |          Allahabad Junction            |        ALD         |     20:35     |     21:08     |     33:00     |       155 KM       |    1     
  6   |           Manikpur Junction            |        MKP         |     22:55     |     23:00     |     5:00      |       255 KM       |    1     
  7   |                 Satna                  |        STA         |     00:15     |     00:25     |     10:00     |       332 KM       |    2     
  8   |                 Katni                  |        KTE         |     01:35     |     01:40     |     5:00      |       431 KM       |    2     
  9   |               Jabalpur                 |        JBP         |     03:05     |     03:15     |     10:00     |       521 KM       |    2     
  10  |              Narsinghpur               |         NU         |     04:12     |     04:14     |     2:00      |       605 KM       |    2     
  11  |               Pipariya                 |        PPI         |     05:45     |     05:47     |     2:00      |       699 KM       |    2     
  12  |            Itarsi Junction             |         ET         |     07:50     |     08:00     |     10:00     |       767 KM       |    2     
  13  |                Khandwa                 |        KNW         |     11:25     |     11:30     |     5:00      |       950 KM       |    2     
  14  |               Burhanpur                |        BAU         |     12:23     |     12:25     |     2:00      |      1019 KM       |    2     
  15  |           Bhusaval Junction            |        BSL         |     13:25     |     13:35     |     10:00     |      1073 KM       |    2     
  16  |            Manmad Junction             |        MMR         |     15:55     |     16:00     |     5:00      |      1257 KM       |    2     
  17  |              Nasik Road                |         NK         |     16:58     |     17:00     |     2:00      |      1331 KM       |    2     
  18  |               Igatpuri                 |        IGP         |     18:33     |     18:35     |     2:00      |      1381 KM       |    2     
  19  |            Kalyan Junction             |        KYN         |     20:22     |     20:25     |     3:00      |      1464 KM       |    2     
  20  |                 Thane                  |        TNA         |     20:48     |     20:50     |     2:00      |      1485 KM       |    2     
  21  |            Lokmanyatilak T             |        LTT         |     21:30     |     Ends      |       -       |      1502 KM       |    2     
