  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |          Nagercoil Junction            |        NCJ         |     Start     |     06:30     |       -       |        0 KM        |    1     
  2   |               Valliyur                 |        VLY         |     07:03     |     07:05     |     2:00      |       32 KM        |    1     
  3   |               Nanguneri                |        NNN         |     07:19     |     07:20     |     1:00      |       46 KM        |    1     
  4   |              Tirunelveli               |        TEN         |     08:30     |     08:35     |     5:00      |       74 KM        |    1     
  5   |         Maniyachchi Junction           |        MEJ         |     09:09     |     09:10     |     1:00      |       103 KM       |    1     
  6   |              Kovilpatti                |        CVP         |     09:44     |     09:45     |     1:00      |       139 KM       |    1     
  7   |                 Satur                  |        SRT         |     10:09     |     10:10     |     1:00      |       160 KM       |    1     
  8   |         Virudunagar Junction           |        VPT         |     10:43     |     10:45     |     2:00      |       187 KM       |    1     
  9   |           Madurai Junction             |        MDU         |     11:45     |     11:50     |     5:00      |       230 KM       |    1     
  10  |            Kodaikanal Road             |        KQN         |     12:24     |     12:25     |     1:00      |       271 KM       |    1     
  11  |           Dindigul Junction            |         DG         |     13:05     |     13:10     |     5:00      |       296 KM       |    1     
  12  |                 Karur                  |        KRR         |     14:17     |     14:20     |     3:00      |       370 KM       |    1     
  13  |            Erode Junction              |         ED         |     15:40     |     15:50     |     10:00     |       436 KM       |    1     
  14  |            Salem Junction              |         SA         |     16:40     |     16:45     |     5:00      |       498 KM       |    1     
  15  |          Tirupattur Junction           |        TPT         |     18:28     |     18:30     |     2:00      |       611 KM       |    1     
  16  |                Kuppam                  |        KPN         |     19:33     |     19:35     |     2:00      |       662 KM       |    1     
  17  |              Bangarapet                |        BWT         |     20:10     |     20:20     |     10:00     |       696 KM       |    1     
  18  |            Krishnarajapurm             |        KJM         |     21:25     |     21:30     |     5:00      |       752 KM       |    1     
  19  |               Hindupur                 |        HUP         |     23:28     |     23:30     |     2:00      |       851 KM       |    1     
  20  |         Dharmavaram Junction           |        DMM         |     01:20     |     01:25     |     5:00      |       930 KM       |    2     
  21  |               Anantapur                |        ATP         |     02:14     |     02:15     |     1:00      |       964 KM       |    2     
  22  |                 Gooty                  |         GY         |     03:44     |     03:45     |     1:00      |      1021 KM       |    2     
  23  |           Guntakal Junction            |        GTL         |     04:15     |     04:20     |     5:00      |      1049 KM       |    2     
  24  |                 Adoni                  |         AD         |     04:58     |     05:00     |     2:00      |      1101 KM       |    2     
  25  |           Manthralayam Road            |        MALM        |     05:48     |     05:50     |     2:00      |      1142 KM       |    2     
  26  |                Raichur                 |         RC         |     06:28     |     06:30     |     2:00      |      1170 KM       |    2     
  27  |                Yadgir                  |         YG         |     07:23     |     07:25     |     2:00      |      1239 KM       |    2     
  28  |                 Wadi                   |        WADI        |     09:00     |     09:05     |     5:00      |      1278 KM       |    2     
  29  |               Shahabad                 |        SDB         |     09:18     |     09:19     |     1:00      |      1288 KM       |    2     
  30  |               Gulbarga                 |         GR         |     09:42     |     09:43     |     1:00      |      1314 KM       |    2     
  31  |           Solapur Junction             |        SUR         |     11:40     |     11:50     |     10:00     |      1427 KM       |    2     
  32  |               Kurduvadi                |        KWV         |     12:48     |     12:50     |     2:00      |      1506 KM       |    2     
  33  |            Daund Junction              |         DD         |     15:05     |     15:10     |     5:00      |      1615 KM       |    2     
  34  |             Pune Junction              |        PUNE        |     16:30     |     16:40     |     10:00     |      1691 KM       |    2     
  35  |               Lonavala                 |        LNL         |     17:59     |     18:00     |     1:00      |      1755 KM       |    2     
  36  |            Kalyan Junction             |        KYN         |     19:29     |     19:30     |     1:00      |      1829 KM       |    2     
  37  |                 Thane                  |        TNA         |     19:49     |     19:50     |     1:00      |      1849 KM       |    2     
  38  |                 Dadar                  |         DR         |     20:19     |     20:20     |     1:00      |      1874 KM       |    2     
  39  |              Mumbai Cst                |        CSTM        |     20:50     |     Ends      |       -       |      1882 KM       |    2     
