  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |             Shakti Nagar               |        SKTN        |     Start     |     17:55     |       -       |        0 KM        |    1     
  2   |             Krishnashilla              |        KRSL        |     18:11     |     18:12     |     1:00      |       11 KM        |    1     
  3   |                Anpara                  |        ANPR        |     18:27     |     18:28     |     1:00      |       22 KM        |    1     
  4   |         Karaila Road Junction          |        KRLR        |     18:45     |     18:46     |     1:00      |       33 KM        |    1     
  5   |              Mirchadhori               |        MCQ         |     18:56     |     18:58     |     2:00      |       41 KM        |    1     
  6   |               Obra Dam                 |        OBR         |     19:33     |     19:35     |     2:00      |       70 KM        |    1     
  7   |                Chopan                  |        CPU         |     20:30     |     21:00     |     30:00     |       83 KM        |    1     
  8   |              Agori Khas                |        AGY         |     21:14     |     21:15     |     1:00      |       93 KM        |    1     
  9   |                 Churk                  |        CUK         |     21:37     |     21:38     |     1:00      |       105 KM       |    1     
  10  |             Roberts Ganj               |        RBGJ        |     21:53     |     21:54     |     1:00      |       110 KM       |    1     
  11  |                 Lusa                   |        LUSA        |     22:42     |     22:43     |     1:00      |       144 KM       |    1     
  12  |              Saktesgarh                |        SKGH        |     23:11     |     23:12     |     1:00      |       165 KM       |    1     
  13  |                Chunar                  |        CAR         |     00:09     |     00:10     |     1:00      |       186 KM       |    2     
  14  |               Mirzapur                 |        MZP         |     00:44     |     00:45     |     1:00      |       217 KM       |    2     
  15  |              Vindhyachal               |        BDL         |     00:57     |     00:58     |     1:00      |       224 KM       |    2     
  16  |               Meja Road                |        MJA         |     01:32     |     01:33     |     1:00      |       268 KM       |    2     
  17  |                 Naini                  |        NYN         |     02:05     |     02:07     |     2:00      |       299 KM       |    2     
  18  |          Allahabad Junction            |        ALD         |     02:35     |     03:05     |     30:00     |       307 KM       |    2     
  19  |                Prayag                  |        PRG         |     03:17     |     03:18     |     1:00      |       313 KM       |    2     
  20  |          Phaphamau Junction            |        PFM         |     03:36     |     03:37     |     1:00      |       319 KM       |    2     
  21  |             Lalgopalganj               |        LGO         |     04:04     |     04:05     |     1:00      |       347 KM       |    2     
  22  |            Kunda Harnamgnj             |        KHNM        |     04:20     |     04:21     |     1:00      |       362 KM       |    2     
  23  |            Garhi Manikpur              |        GRMR        |     04:33     |     04:34     |     1:00      |       374 KM       |    2     
  24  |           Pwn Klaknder Road            |        PQN         |     04:42     |     04:43     |     1:00      |       381 KM       |    2     
  25  |           Unchahar Junction            |        UCR         |     04:55     |     04:56     |     1:00      |       392 KM       |    2     
  26  |              Lachhmanpur               |        LMN         |     05:10     |     05:11     |     1:00      |       409 KM       |    2     
  27  |          Rae Bareli Junction           |        RBL         |     05:35     |     05:40     |     5:00      |       429 KM       |    2     
  28  |              Harchandpur               |        HCP         |     05:57     |     05:58     |     1:00      |       444 KM       |    2     
  29  |              Bachhrawan                |        BCN         |     06:21     |     06:22     |     1:00      |       460 KM       |    2     
  30  |                Nigohan                 |        NHN         |     06:35     |     06:36     |     1:00      |       472 KM       |    2     
  31  |              Lucknow Nr                |        LKO         |     08:35     |     08:45     |     10:00     |       507 KM       |    2     
  32  |                Sandila                 |        SAN         |     09:34     |     09:35     |     1:00      |       556 KM       |    2     
  33  |                Hardoi                  |        HRI         |     10:19     |     10:20     |     1:00      |       609 KM       |    2     
  34  |             Shahjehanpur               |        SPN         |     11:25     |     11:30     |     5:00      |       672 KM       |    2     
  35  |               Bareilly                 |         BE         |     12:40     |     Ends      |       -       |       742 KM       |    2     
