  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |               Dehradun                 |        DDN         |     Start     |     20:30     |       -       |        0 KM        |    1     
  2   |                Doiwala                 |        DWO         |     21:04     |     21:06     |     2:00      |       20 KM        |    1     
  3   |                Raiwala                 |        RWL         |     21:36     |     21:38     |     2:00      |       41 KM        |    1     
  4   |           Haridwar Junction            |         HW         |     22:05     |     22:30     |     25:00     |       52 KM        |    1     
  5   |               Jwalapur                 |        JWP         |     22:35     |     22:37     |     2:00      |       56 KM        |    1     
  6   |            Laksar Junction             |        LRJ         |     23:00     |     23:02     |     2:00      |       79 KM        |    1     
  7   |          Najibabad Junction            |        NBD         |     23:40     |     00:05     |     25:00     |       121 KM       |    2     
  8   |                Nagina                  |        NGG         |     00:23     |     00:25     |     2:00      |       143 KM       |    2     
  9   |                Dhampur                 |        DPR         |     00:41     |     00:43     |     2:00      |       159 KM       |    2     
  10  |                Seohara                 |        SEO         |     00:57     |     00:59     |     2:00      |       173 KM       |    2     
  11  |               Moradabad                |         MB         |     02:00     |     02:10     |     10:00     |       219 KM       |    2     
  12  |                Rampur                  |        RMU         |     02:38     |     02:40     |     2:00      |       246 KM       |    2     
  13  |             Nagaria Sadat              |        NRS         |     03:06     |     03:08     |     2:00      |       278 KM       |    2     
  14  |               Bareilly                 |         BE         |     03:57     |     04:02     |     5:00      |       310 KM       |    2     
  15  |              Pitambarpur               |        PMR         |     04:19     |     04:21     |     2:00      |       329 KM       |    2     
  16  |                Tilhar                  |        TLH         |     04:47     |     04:49     |     2:00      |       362 KM       |    2     
  17  |             Shahjehanpur               |        SPN         |     05:17     |     05:20     |     3:00      |       380 KM       |    2     
  18  |             Roza Junction              |        ROZA        |     05:28     |     05:30     |     2:00      |       388 KM       |    2     
  19  |            Anjhi Shahabad              |        AJI         |     05:50     |     05:52     |     2:00      |       411 KM       |    2     
  20  |                Hardoi                  |        HRI         |     06:18     |     06:20     |     2:00      |       443 KM       |    2     
  21  |            Balamu Junction             |        BLM         |     06:46     |     06:48     |     2:00      |       476 KM       |    2     
  22  |                Sandila                 |        SAN         |     07:08     |     07:10     |     2:00      |       496 KM       |    2     
  23  |              Lucknow Nr                |        LKO         |     08:35     |     08:45     |     10:00     |       545 KM       |    2     
  24  |          Barabanki Junction            |        BBK         |     09:20     |     09:22     |     2:00      |       573 KM       |    2     
  25  |              Safdarganj                |        SGJ         |     09:40     |     09:42     |     2:00      |       591 KM       |    2     
  26  |               Daryabad                 |        DYD         |     09:57     |     09:59     |     2:00      |       611 KM       |    2     
  27  |                Rudauli                 |        RDL         |     10:17     |     10:19     |     2:00      |       634 KM       |    2     
  28  |                Sohwal                  |        SLW         |     10:38     |     10:40     |     2:00      |       657 KM       |    2     
  29  |           Faizabad Junction            |         FD         |     11:05     |     11:10     |     5:00      |       672 KM       |    2     
  30  |             A N Dev Nagar              |        ACND        |     11:19     |     11:21     |     2:00      |       675 KM       |    2     
  31  |                Ayodhya                 |         AY         |     11:30     |     11:32     |     2:00      |       679 KM       |    2     
  32  |              Goshainganj               |        GGJ         |     12:00     |     12:02     |     2:00      |       711 KM       |    2     
  33  |               Akbarpur                 |        ABP         |     12:21     |     12:25     |     4:00      |       733 KM       |    2     
  34  |                Malipur                 |        MLPR        |     12:44     |     12:46     |     2:00      |       752 KM       |    2     
  35  |                Bilwai                  |        BWI         |     13:04     |     13:06     |     2:00      |       766 KM       |    2     
  36  |           Shahganj Junction            |        SHG         |     13:20     |     13:25     |     5:00      |       777 KM       |    2     
  37  |              Kheta Sarai               |         KS         |     13:38     |     13:40     |     2:00      |       788 KM       |    2     
  38  |           Jaunpur Junction             |        JNU         |     14:00     |     14:02     |     2:00      |       811 KM       |    2     
  39  |          Zafarabad Junction            |        ZBD         |     14:10     |     14:12     |     2:00      |       817 KM       |    2     
