  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |               Rourkela                 |        ROU         |     Start     |     11:35     |       -       |        0 KM        |    1     
  2   |                 Orga                   |        ORGA        |     12:23     |     12:25     |     2:00      |       39 KM        |    1     
  3   |                 Bano                   |        BANO        |     13:03     |     13:05     |     2:00      |       74 KM        |    1     
  4   |                 Pokla                  |        PKF         |     13:36     |     13:38     |     2:00      |       106 KM       |    1     
  5   |            Govindpur Road              |        GBX         |     13:54     |     13:56     |     2:00      |       126 KM       |    1     
  6   |                 Hatia                  |        HTE         |     14:55     |     15:05     |     10:00     |       167 KM       |    1     
  7   |                Ranchi                  |        RNC         |     15:20     |     15:35     |     15:00     |       174 KM       |    1     
  8   |                Namkon                  |        NKM         |     15:41     |     15:43     |     2:00      |       178 KM       |    1     
  9   |              Tatisilwai                |        TIS         |     15:51     |     15:53     |     2:00      |       185 KM       |    1     
  10  |                 Muri                   |        MURI        |     16:55     |     17:30     |     35:00     |       236 KM       |    1     
  11  |             Ramgarh Cant               |        RMT         |     18:30     |     18:35     |     5:00      |       290 KM       |    1     
  12  |              Barka Kana                |        BRKA        |     19:15     |     19:35     |     20:00     |       294 KM       |    1     
  13  |                Patratu                 |        PTRU        |     19:53     |     19:55     |     2:00      |       314 KM       |    1     
  14  |                Khalari                 |        KLRE        |     20:41     |     20:43     |     2:00      |       350 KM       |    1     
  15  |                 Tori                   |        TORI        |     21:08     |     21:10     |     2:00      |       379 KM       |    1     
  16  |                Latehar                 |        LTHR        |     21:32     |     21:34     |     2:00      |       411 KM       |    1     
  17  |           Barwadih Junction            |        BRWD        |     22:14     |     22:19     |     5:00      |       452 KM       |    1     
  18  |              Daltonganj                |        DTO         |     22:40     |     22:45     |     5:00      |       479 KM       |    1     
  19  |              Garwa Road                |        GHD         |     23:19     |     23:21     |     2:00      |       512 KM       |    1     
  20  |                Garhwa                  |        GHQ         |     23:28     |     23:29     |     1:00      |       522 KM       |    1     
  21  |             Nagar Untari               |        NUQ         |     00:05     |     00:06     |     1:00      |       557 KM       |    2     
  22  |              Wyndhamganj               |        WDM         |     00:39     |     00:40     |     1:00      |       568 KM       |    2     
  23  |              Duddhinagar               |        DXN         |     01:19     |     01:20     |     1:00      |       591 KM       |    2     
  24  |                Renukut                 |        RNQ         |     01:54     |     01:55     |     1:00      |       612 KM       |    2     
  25  |                Chopan                  |        CPU         |     03:20     |     03:30     |     10:00     |       654 KM       |    2     
  26  |                 Churk                  |        CUK         |     03:58     |     04:00     |     2:00      |       676 KM       |    2     
  27  |             Roberts Ganj               |        RBGJ        |     04:13     |     04:15     |     2:00      |       681 KM       |    2     
  28  |                Chunar                  |        CAR         |     06:48     |     06:50     |     2:00      |       757 KM       |    2     
  29  |               Mirzapur                 |        MZP         |     07:23     |     07:25     |     2:00      |       788 KM       |    2     
  30  |              Vindhyachal               |        BDL         |     07:36     |     07:38     |     2:00      |       795 KM       |    2     
  31  |               Meja Road                |        MJA         |     08:11     |     08:13     |     2:00      |       839 KM       |    2     
  32  |          Allahabad Junction            |        ALD         |     09:00     |     09:10     |     10:00     |       877 KM       |    2     
  33  |               Fatehpur                 |        FTP         |     10:53     |     10:55     |     2:00      |       994 KM       |    2     
