  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            Howrah Junction             |        HWH         |     Start     |     21:45     |       -       |        0 KM        |    1     
  2   |               Serampore                |        SRP         |     22:07     |     22:08     |     1:00      |       20 KM        |    1     
  3   |            Bandel Junction             |        BDC         |     22:36     |     22:41     |     5:00      |       40 KM        |    1     
  4   |          Barddhaman Junction           |        BWN         |     23:32     |     23:37     |     5:00      |       107 KM       |    1     
  5   |               Durgapur                 |        DGR         |     00:26     |     00:28     |     2:00      |       171 KM       |    2     
  6   |            Andal Junction              |        UDL         |     00:41     |     00:43     |     2:00      |       187 KM       |    2     
  7   |               Raniganj                 |        RNG         |     00:51     |     00:53     |     2:00      |       194 KM       |    2     
  8   |           Asansol Junction             |        ASN         |     01:18     |     01:23     |     5:00      |       213 KM       |    2     
  9   |             Chittaranjan               |        CRJ         |     01:47     |     01:48     |     1:00      |       238 KM       |    2     
  10  |           Madhupur Junction            |        MDP         |     02:29     |     02:34     |     5:00      |       294 KM       |    2     
  11  |           Jasidih Junction             |        JSME        |     02:59     |     03:04     |     5:00      |       323 KM       |    2     
  12  |               Simultala                |        STL         |     03:27     |     03:28     |     1:00      |       348 KM       |    2     
  13  |                Jhajha                  |        JAJ         |     04:25     |     04:35     |     10:00     |       367 KM       |    2     
  14  |                 Jamui                  |        JMU         |     04:53     |     04:55     |     2:00      |       393 KM       |    2     
  15  |             Kiul Junction              |        KIUL        |     05:20     |     05:25     |     5:00      |       421 KM       |    2     
  16  |         Luckeesarai Junction           |        LKR         |     05:31     |     05:33     |     2:00      |       422 KM       |    2     
  17  |                Barhiya                 |        BRYA        |     06:08     |     06:09     |     1:00      |       437 KM       |    2     
  19  |           Barauni Junction             |        BJU         |     07:15     |     07:35     |     20:00     |       460 KM       |    2     
  20  |           Bachwara Junction            |        BCA         |     07:55     |     07:56     |     1:00      |       477 KM       |    2     
  21  |            Dalsingh Sarai              |        DSS         |     08:09     |     08:11     |     2:00      |       488 KM       |    2     
  22  |               Nazirganj                |        NAZJ        |     08:20     |     08:21     |     1:00      |       495 KM       |    2     
  23  |               Ujiarpur                 |        UJP         |     08:28     |     08:29     |     1:00      |       502 KM       |    2     
  24  |          Samastipur Junction           |        SPJ         |     08:45     |     08:50     |     5:00      |       511 KM       |    2     
  25  |              Karpurigram               |        KPGM        |     09:02     |     09:03     |     1:00      |       517 KM       |    2     
  26  |            Khudiram B Pusa             |        KRBP        |     09:11     |     09:12     |     1:00      |       524 KM       |    2     
  27  |                 Dholi                  |        DOL         |     09:25     |     09:26     |     1:00      |       538 KM       |    2     
  28  |         Muzaffarpur Junction           |        MFP         |     09:55     |     10:00     |     5:00      |       563 KM       |    2     
