  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  43  |                Shahdol                 |        SDL         |     19:35     |     19:40     |     5:00      |      1177 KM       |    2     
  44  |              Birsinghpur               |        BRS         |     20:15     |     20:16     |     1:00      |      1214 KM       |    2     
  45  |              Nowrozabad                |        NRZB        |     20:25     |     20:26     |     1:00      |      1221 KM       |    2     
  46  |                Umaria                  |        UMR         |     20:52     |     20:57     |     5:00      |      1244 KM       |    2     
  47  |             Chandia Road               |        CHD         |     21:19     |     21:20     |     1:00      |      1263 KM       |    2     
  48  |             Katni Murwara              |        KMZ         |     22:55     |     23:10     |     15:00     |      1302 KM       |    2     
  49  |                 Damoh                  |        DMO         |     00:43     |     00:45     |     2:00      |      1412 KM       |    3     
  50  |               Patharia                 |        PHA         |     01:06     |     01:08     |     2:00      |      1438 KM       |    3     
  51  |                Saugor                  |        SGO         |     01:57     |     02:00     |     3:00      |      1489 KM       |    3     
  52  |                Khurai                  |        KYE         |     02:58     |     03:00     |     2:00      |      1542 KM       |    3     
  53  |               Malkhedi                 |        MAKR        |     03:46     |     03:47     |     1:00      |      1560 KM       |    3     
  54  |               Lalitpur                 |        LAR         |     04:54     |     04:55     |     1:00      |      1623 KM       |    3     
  55  |               Talbahat                 |        TBT         |     05:17     |     05:18     |     1:00      |      1662 KM       |    3     
  56  |                Babina                  |        BAB         |     05:42     |     05:43     |     1:00      |      1687 KM       |    3     
  57  |            Jhansi Junction             |        JHS         |     06:30     |     06:40     |     10:00     |      1712 KM       |    3     
  58  |                 Datia                  |        DAA         |     07:00     |     07:02     |     2:00      |      1737 KM       |    3     
  59  |                 Dabra                  |        DBA         |     07:25     |     07:26     |     1:00      |      1768 KM       |    3     
  60  |                Gwalior                 |        GWL         |     08:00     |     08:05     |     5:00      |      1810 KM       |    3     
  61  |                Morena                  |        MRA         |     09:12     |     09:13     |     1:00      |      1848 KM       |    3     
  62  |               Dhaulpur                 |        DHO         |     09:49     |     09:50     |     1:00      |      1876 KM       |    3     
  63  |              Agra Cantt                |        AGC         |     10:50     |     10:58     |     8:00      |      1928 KM       |    3     
  64  |             Raja Ki Mandi              |        RKM         |     11:07     |     11:08     |     1:00      |      1932 KM       |    3     
  65  |           Mathura Junction             |        MTJ         |     11:52     |     11:57     |     5:00      |      1982 KM       |    3     
  66  |              Kosi Kalan                |        KSV         |     12:26     |     12:27     |     1:00      |      2023 KM       |    3     
  67  |               Faridabad                |        FDB         |     13:44     |     13:45     |     1:00      |      2094 KM       |    3     
  68  |             H Nizamuddin               |        NZM         |     14:40     |     15:10     |     30:00     |      2115 KM       |    3     
  69  |               Ghaziabad                |        GZB         |     15:48     |     15:50     |     2:00      |      2138 KM       |    3     
  70  |              Meerut City               |        MTC         |     16:51     |     16:55     |     4:00      |      2185 KM       |    3     
  71  |              Meerut Cant               |        MUT         |     16:59     |     17:00     |     1:00      |      2190 KM       |    3     
  72  |             Muzaffarnagar              |        MOZ         |     17:54     |     17:55     |     1:00      |      2241 KM       |    3     
  73  |                Deoband                 |        DBD         |     18:27     |     18:28     |     1:00      |      2265 KM       |    3     
  74  |                 Tapri                  |        TPZ         |     19:01     |     19:02     |     1:00      |      2292 KM       |    3     
  75  |                Roorkee                 |         RK         |     19:34     |     19:35     |     1:00      |      2324 KM       |    3     
  76  |           Haridwar Junction            |         HW         |     21:00     |     Ends      |       -       |      2370 KM       |    3     
