  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |          Nagercoil Junction            |        NCJ         |     Start     |     14:00     |       -       |        0 KM        |    1     
  2   |            Trivandrum Cntl             |        TVC         |     15:30     |     15:35     |     5:00      |       72 KM        |    1     
  3   |            Kollam Junction             |        QLN         |     16:25     |     16:30     |     5:00      |       136 KM       |    1     
  4   |          Kayankulam Junction           |        KYJ         |     17:08     |     17:10     |     2:00      |       177 KM       |    1     
  5   |              Chengannur                |        CNGR        |     17:20     |     17:22     |     2:00      |       197 KM       |    1     
  6   |               Tiruvalla                |        TRVL        |     17:30     |     17:32     |     2:00      |       206 KM       |    1     
  7   |               Kottayam                 |        KTYM        |     18:22     |     18:25     |     3:00      |       232 KM       |    1     
  8   |            Ernakulam Town              |        ERN         |     20:00     |     20:05     |     5:00      |       294 KM       |    1     
  9   |                 Aluva                  |        AWY         |     20:23     |     20:25     |     2:00      |       311 KM       |    1     
  10  |                Thrisur                 |        TCR         |     21:17     |     21:20     |     3:00      |       366 KM       |    1     
  11  |           Shoranur Junction            |        SRR         |     22:20     |     22:30     |     10:00     |       398 KM       |    1     
  12  |               Pattambi                 |        PTB         |     22:43     |     22:45     |     2:00      |       410 KM       |    1     
  13  |              Kuttippuram               |        KTU         |     23:03     |     23:05     |     2:00      |       428 KM       |    1     
  14  |                 Tirur                  |        TIR         |     23:23     |     23:25     |     2:00      |       443 KM       |    1     
  15  |             Parpanangadi               |        PGI         |     23:38     |     23:40     |     2:00      |       459 KM       |    1     
  16  |                 Ferok                  |         FK         |     23:53     |     23:55     |     2:00      |       475 KM       |    1     
  17  |               Kozhikode                |        CLT         |     00:15     |     00:20     |     5:00      |       484 KM       |    2     
  18  |               Quilandi                 |        QLD         |     00:38     |     00:40     |     2:00      |       509 KM       |    2     
  19  |               Vadakara                 |        BDJ         |     00:53     |     00:55     |     2:00      |       531 KM       |    2     
  20  |              Thalassery                |        TLY         |     01:13     |     01:15     |     2:00      |       553 KM       |    2     
  21  |                Kannur                  |        CAN         |     01:50     |     01:55     |     5:00      |       574 KM       |    2     
  22  |              Kannapuram                |        KPQ         |     02:08     |     02:10     |     2:00      |       588 KM       |    2     
  23  |               Payyanur                 |        PAY         |     02:28     |     02:30     |     2:00      |       607 KM       |    2     
  24  |               Kasaragod                |        KGQ         |     03:18     |     03:20     |     2:00      |       659 KM       |    2     
  25  |          Mangalore Junction            |        MAJN        |     04:35     |     04:45     |     10:00     |       711 KM       |    2     
  26  |               Surathkal                |         SL         |     05:35     |     05:37     |     2:00      |       733 KM       |    2     
  27  |                 Udupi                  |         UD         |     06:20     |     06:22     |     2:00      |       792 KM       |    2     
  28  |               Kundapura                |        KUDA        |     06:48     |     06:50     |     2:00      |       836 KM       |    2     
  29  |                Byndoor                 |        BYNR        |     07:16     |     07:18     |     2:00      |       883 KM       |    2     
