  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  72  |          Tatanagar Junction            |        TATA        |     06:40     |     07:00     |     20:00     |      1703 KM       |    3     
  73  |              Rakha Mines               |        RHE         |     07:30     |     07:32     |     2:00      |      1723 KM       |    3     
  74  |                Galudih                 |        GUD         |     07:40     |     07:42     |     2:00      |      1730 KM       |    3     
  75  |               Ghatsila                 |        GTS         |     07:53     |     07:55     |     2:00      |      1740 KM       |    3     
  76  |               Chakulia                 |        CKU         |     08:16     |     08:18     |     2:00      |      1770 KM       |    3     
  77  |               Jhargram                 |        JGM         |     08:39     |     08:41     |     2:00      |      1799 KM       |    3     
  78  |          Kharagpur Junction            |        KGP         |     09:20     |     09:30     |     10:00     |      1837 KM       |    3     
  79  |               Panskura                 |        PKU         |     10:08     |     10:10     |     2:00      |      1882 KM       |    3     
  80  |                Mecheda                 |        MCA         |     10:28     |     10:30     |     2:00      |      1894 KM       |    3     
  81  |               Ulubaria                 |        ULB         |     10:58     |     11:00     |     2:00      |      1921 KM       |    3     
  82  |         Santragachi Junction           |        SRC         |     11:40     |     11:42     |     2:00      |      1945 KM       |    3     
  83  |               Shalimar                 |        SHM         |     12:25     |     Ends      |       -       |      1950 KM       |    3     
