  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  38  |                Koduru                  |        KOU         |     04:29     |     04:30     |     1:00      |      1034 KM       |    2     
  39  |               Razampeta                |        RJP         |     04:59     |     05:00     |     1:00      |      1068 KM       |    2     
  40  |               Nandalur                 |        NRE         |     05:18     |     05:20     |     2:00      |      1079 KM       |    2     
  41  |               Cuddapah                 |         HX         |     05:58     |     06:00     |     2:00      |      1119 KM       |    2     
  42  |              Yerraguntla               |         YA         |     06:28     |     06:30     |     2:00      |      1158 KM       |    2     
  43  |              Kondapuram                |        KDP         |     07:18     |     07:20     |     2:00      |      1199 KM       |    2     
  44  |               Tadipatri                |         TU         |     07:58     |     08:00     |     2:00      |      1227 KM       |    2     
  45  |                 Gooty                  |         GY         |     08:58     |     09:00     |     2:00      |      1275 KM       |    2     
  46  |           Guntakal Junction            |        GTL         |     10:00     |     10:15     |     15:00     |      1303 KM       |    2     
  47  |                 Adoni                  |         AD         |     11:19     |     11:20     |     1:00      |      1355 KM       |    2     
  48  |           Manthralayam Road            |        MALM        |     12:18     |     12:20     |     2:00      |      1396 KM       |    2     
  49  |                Raichur                 |         RC         |     12:48     |     12:50     |     2:00      |      1424 KM       |    2     
  50  |                Yadgir                  |         YG         |     13:58     |     14:00     |     2:00      |      1493 KM       |    2     
  51  |                 Wadi                   |        WADI        |     17:35     |     17:40     |     5:00      |      1532 KM       |    2     
  52  |               Gulbarga                 |         GR         |     18:12     |     18:13     |     1:00      |      1569 KM       |    2     
  53  |           Solapur Junction             |        SUR         |     20:05     |     20:15     |     10:00     |      1681 KM       |    2     
  54  |               Kurduvadi                |        KWV         |     21:43     |     21:45     |     2:00      |      1760 KM       |    2     
  55  |            Daund Junction              |         DD         |     23:15     |     23:20     |     5:00      |      1869 KM       |    2     
  56  |             Pune Junction              |        PUNE        |     00:35     |     00:50     |     15:00     |      1945 KM       |    3     
  57  |               Lonavala                 |        LNL         |     01:54     |     01:55     |     1:00      |      2009 KM       |    3     
  58  |                Karjat                  |        KJT         |     02:44     |     02:45     |     1:00      |      2037 KM       |    3     
  59  |            Kalyan Junction             |        KYN         |     03:24     |     03:25     |     1:00      |      2083 KM       |    3     
  60  |                 Thane                  |        TNA         |     03:43     |     03:45     |     2:00      |      2103 KM       |    3     
  61  |                 Dadar                  |         DR         |     04:11     |     04:12     |     1:00      |      2128 KM       |    3     
  62  |              Mumbai Cst                |        CSTM        |     04:40     |     Ends      |       -       |      2136 KM       |    3     
