  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  46  |         Muzaffarpur Junction           |        MFP         |     19:30     |     19:35     |     5:00      |      1513 KM       |    2     
  47  |          Samastipur Junction           |        SPJ         |     21:05     |     21:35     |     30:00     |      1564 KM       |    2     
  48  |               Haiaghat                 |        HYT         |     22:06     |     22:08     |     2:00      |      1586 KM       |    2     
  49  |             Laheria Sarai              |        LSI         |     22:25     |     22:30     |     5:00      |      1597 KM       |    2     
  50  |          Darbhanga Junction            |        DBG         |     22:55     |     23:05     |     10:00     |      1602 KM       |    2     
  51  |              Kakarghatti               |        KKHT        |     23:13     |     23:15     |     2:00      |      1609 KM       |    2     
  52  |               Tarsarai                 |        TRS         |     23:23     |     23:25     |     2:00      |      1615 KM       |    2     
  53  |            Sakri Junction              |        SKI         |     23:38     |     23:43     |     5:00      |      1621 KM       |    2     
  54  |                Pandaul                 |        PDW         |     23:51     |     23:53     |     2:00      |      1629 KM       |    2     
  55  |               Madhubani                |        MBI         |     00:16     |     00:18     |     2:00      |      1638 KM       |    3     
  56  |               Rajanagar                |        RJA         |     00:27     |     00:29     |     2:00      |      1648 KM       |    3     
  57  |               Khajauli                 |        KJI         |     00:39     |     00:41     |     2:00      |      1657 KM       |    3     
  58  |               Jaynagar                 |        JYG         |     01:15     |     Ends      |       -       |      1670 KM       |    3     
