  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  35  |                Banahi                  |        BYN         |     18:38     |     18:40     |     2:00      |       943 KM       |    2     
  36  |                Bihiya                  |        BEA         |     18:47     |     18:49     |     2:00      |       949 KM       |    2     
  37  |                  Ara                   |        ARA         |     19:06     |     19:11     |     5:00      |       970 KM       |    2     
  38  |                 Bihta                  |        BTA         |     19:25     |     19:27     |     2:00      |       992 KM       |    2     
  39  |                Danapur                 |        DNR         |     19:55     |     20:05     |     10:00     |      1010 KM       |    2     
  40  |            Patna Junction              |        PNBE        |     20:42     |     20:52     |     10:00     |      1019 KM       |    2     
  41  |            Rjndr Ngr Bihar             |        RJPB        |     20:59     |     21:01     |     2:00      |      1022 KM       |    2     
  42  |              Patna Saheb               |        PNC         |     21:14     |     21:16     |     2:00      |      1029 KM       |    2     
  43  |                 Fatwa                  |        FUT         |     21:34     |     21:36     |     2:00      |      1041 KM       |    2     
  44  |         Bakhtiyarpur Junction          |        BKP         |     22:01     |     22:05     |     4:00      |      1065 KM       |    2     
  45  |                 Barh                   |        BARH        |     22:34     |     22:36     |     2:00      |      1083 KM       |    2     
  46  |           Mokameh Junction             |        MKA         |     22:58     |     23:03     |     5:00      |      1108 KM       |    2     
  47  |                Barhiya                 |        BRYA        |     23:18     |     23:20     |     2:00      |      1126 KM       |    2     
  48  |             Kiul Junction              |        KIUL        |     00:05     |     00:10     |     5:00      |      1142 KM       |    3     
  49  |               Abhaipur                 |        AHA         |     00:31     |     00:33     |     2:00      |      1166 KM       |    3     
  50  |           Jamalpur Junction            |        JMP         |     00:55     |     01:05     |     10:00     |      1188 KM       |    3     
  51  |               Bariarpur                |        BUP         |     01:16     |     01:18     |     2:00      |      1199 KM       |    3     
  52  |              Sultanganj                |        SGG         |     01:38     |     01:40     |     2:00      |      1216 KM       |    3     
  53  |               Bhagalpur                |        BGP         |     02:05     |     02:15     |     10:00     |      1241 KM       |    3     
  54  |                Sabaur                  |        SBO         |     02:23     |     02:25     |     2:00      |      1248 KM       |    3     
  55  |               Kahalgaon                |        CLG         |     02:48     |     02:50     |     2:00      |      1271 KM       |    3     
  56  |               Pirpainti                |        PPT         |     03:11     |     03:13     |     2:00      |      1291 KM       |    3     
  57  |          Sahibganj Junction            |        SBG         |     04:00     |     04:05     |     5:00      |      1315 KM       |    3     
  58  |           Tinpahar Junction            |        TPH         |     04:49     |     04:51     |     2:00      |      1352 KM       |    3     
  59  |           Barharwa Junction            |        BHW         |     05:32     |     05:36     |     4:00      |      1369 KM       |    3     
  60  |         New Farakka Junction           |        NFK         |     05:56     |     06:01     |     5:00      |      1384 KM       |    3     
  61  |              Malda Town                |        MLDT        |     07:10     |     Ends      |       -       |      1418 KM       |    3     
