  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  38  |              Bongaigaon                |        BNGN        |     10:51     |     10:53     |     2:00      |      1878 KM       |    3     
  39  |                 Bijni                  |        BJF         |     11:17     |     11:19     |     2:00      |      1893 KM       |    3     
  40  |             Barpeta Road               |        BPRD        |     11:43     |     11:45     |     2:00      |      1920 KM       |    3     
  41  |                Nalbari                 |        NLV         |     12:37     |     12:39     |     2:00      |      1968 KM       |    3     
  42  |           Rangiya Junction             |        RNY         |     12:55     |     13:05     |     10:00     |      1985 KM       |    3     
  43  |               Kamakhya                 |        KYQ         |     14:25     |     14:30     |     5:00      |      2026 KM       |    3     
  44  |               Guwahati                 |        GHY         |     14:45     |     15:00     |     15:00     |      2032 KM       |    3     
  45  |                Digaru                  |        DGU         |     15:38     |     15:40     |     2:00      |      2066 KM       |    3     
  46  |               Jagi Road                |        JID         |     16:02     |     16:04     |     2:00      |      2089 KM       |    3     
  47  |          Chaparmukh Junction           |        CPK         |     16:35     |     16:40     |     5:00      |      2123 KM       |    3     
  48  |                Kampur                  |        KWM         |     16:57     |     16:59     |     2:00      |      2141 KM       |    3     
  49  |              Jamunamukh                |        JMK         |     17:17     |     17:19     |     2:00      |      2152 KM       |    3     
  50  |                 Hojai                  |        HJI         |     17:34     |     17:36     |     2:00      |      2168 KM       |    3     
  51  |                 Lanka                  |        LKA         |     17:57     |     17:59     |     2:00      |      2182 KM       |    3     
  52  |           Lumding Junction             |        LMG         |     19:20     |     19:30     |     10:00     |      2213 KM       |    3     
  53  |                 Diphu                  |        DPU         |     20:01     |     20:03     |     2:00      |      2245 KM       |    3     
  54  |                Dimapur                 |        DMV         |     20:40     |     20:50     |     10:00     |      2282 KM       |    3     
  55  |                Bokajan                 |        BXJ         |     21:09     |     21:11     |     2:00      |      2296 KM       |    3     
  56  |          Furkating Junction            |        FKG         |     22:55     |     22:57     |     2:00      |      2352 KM       |    3     
  57  |           Mariani Junction             |        MXN         |     23:45     |     23:55     |     10:00     |      2390 KM       |    3     
  58  |          Simaluguri Junction           |        SLGR        |     00:48     |     00:53     |     5:00      |      2444 KM       |    4     
  59  |                 Bhojo                  |        BOJ         |     01:33     |     01:35     |     2:00      |      2478 KM       |    4     
  60  |         New Tinsukia Junction          |        NTSK        |     03:00     |     03:10     |     10:00     |      2547 KM       |    4     
  61  |               Dibrugarh                |        DBRG        |     04:25     |     Ends      |       -       |      2588 KM       |    4     
