  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  36  |            Tenali Junction             |        TEL         |     21:35     |     21:37     |     2:00      |      2355 KM       |    3     
  37  |                Ongole                  |        OGL         |     23:10     |     23:12     |     2:00      |      2461 KM       |    3     
  38  |                Nellore                 |        NLR         |     00:50     |     00:52     |     2:00      |      2577 KM       |    4     
  39  |            Gudur Junction              |        GDR         |     02:05     |     02:07     |     2:00      |      2616 KM       |    4     
  40  |               Perambur                 |        PER         |     04:20     |     04:30     |     10:00     |      2753 KM       |    4     
  41  |               Arakkonam                |        AJJ         |     05:53     |     05:55     |     2:00      |      2816 KM       |    4     
  42  |           Katpadi Junction             |        KPD         |     06:50     |     06:55     |     5:00      |      2877 KM       |    4     
  43  |              Jolarpettai               |        JTJ         |     08:25     |     08:30     |     5:00      |      2960 KM       |    4     
  44  |            Salem Junction              |         SA         |     09:50     |     09:55     |     5:00      |      3080 KM       |    4     
  45  |            Erode Junction              |         ED         |     11:00     |     11:20     |     20:00     |      3143 KM       |    4     
  46  |               Tiruppur                 |        TUP         |     12:03     |     12:05     |     2:00      |      3193 KM       |    4     
  47  |           Podanur Junction             |        PTJ         |     12:58     |     13:00     |     2:00      |      3237 KM       |    4     
  48  |               Palakkad                 |        PGT         |     14:05     |     14:10     |     5:00      |      3285 KM       |    4     
  49  |                Thrisur                 |        TCR         |     16:17     |     16:20     |     3:00      |      3362 KM       |    4     
  50  |                 Aluva                  |        AWY         |     17:07     |     17:10     |     3:00      |      3417 KM       |    4     
  51  |            Ernakulam Town              |        ERN         |     17:45     |     17:50     |     5:00      |      3434 KM       |    4     
  52  |               Kottayam                 |        KTYM        |     19:00     |     19:05     |     5:00      |      3496 KM       |    4     
  53  |               Tiruvalla                |        TRVL        |     19:33     |     19:35     |     2:00      |      3521 KM       |    4     
  54  |              Chengannur                |        CNGR        |     19:48     |     19:50     |     2:00      |      3531 KM       |    4     
  55  |          Kayankulam Junction           |        KYJ         |     20:18     |     20:20     |     2:00      |      3551 KM       |    4     
  56  |            Kollam Junction             |        QLN         |     21:05     |     21:10     |     5:00      |      3592 KM       |    4     
  57  |               Kochuveli                |        KCVL        |     22:30     |     Ends      |       -       |      3650 KM       |    4     
