  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            Bandra Terminus             |        BDTS        |     Start     |     00:05     |       -       |        0 KM        |    1     
  2   |               Borivali                 |        BVI         |     00:43     |     00:45     |     2:00      |       19 KM        |    1     
  3   |              Vasai Road                |        BSR         |     01:03     |     01:05     |     2:00      |       37 KM        |    1     
  4   |                Palghar                 |        PLG         |     01:48     |     01:50     |     2:00      |       76 KM        |    1     
  5   |              Dahanu Road               |        DRD         |     02:17     |     02:19     |     2:00      |       109 KM       |    1     
  6   |                 Vapi                   |        VAPI        |     02:51     |     02:53     |     2:00      |       159 KM       |    1     
  7   |                Valsad                  |         BL         |     03:28     |     03:30     |     2:00      |       183 KM       |    1     
  8   |           Bilimora Junction            |        BIM         |     03:46     |     03:48     |     2:00      |       202 KM       |    1     
  9   |                Navsari                 |        NVS         |     04:04     |     04:06     |     2:00      |       223 KM       |    1     
  10  |                 Surat                  |         ST         |     04:40     |     04:45     |     5:00      |       252 KM       |    1     
  11  |           Kosamba Junction             |        KSB         |     05:11     |     05:13     |     2:00      |       283 KM       |    1     
  12  |          Ankleshwar Junction           |        AKV         |     05:25     |     05:27     |     2:00      |       302 KM       |    1     
  13  |           Bharuch Junction             |         BH         |     05:36     |     05:38     |     2:00      |       311 KM       |    1     
  14  |            Miyagam Karjan              |        MYG         |     06:06     |     06:08     |     2:00      |       351 KM       |    1     
  15  |           Vadodara Junction            |        BRC         |     06:45     |     06:55     |     10:00     |       381 KM       |    1     
  16  |           Samlaya Junction             |        SMLA        |     07:19     |     07:21     |     2:00      |       408 KM       |    1     
  17  |           Champaner Road Jn            |        CPN         |     07:31     |     07:33     |     2:00      |       419 KM       |    1     
  18  |                 Derol                  |        DRL         |     07:44     |     07:46     |     2:00      |       432 KM       |    1     
  19  |              Kharsaliya                |        KRSA        |     07:56     |     07:58     |     2:00      |       444 KM       |    1     
  20  |            Godhra Junction             |        GDA         |     08:20     |     08:25     |     5:00      |       455 KM       |    1     
  21  |               Sant Road                |        SAT         |     08:45     |     08:47     |     2:00      |       475 KM       |    1     
  22  |            Piplod Junction             |        PPD         |     08:57     |     08:59     |     2:00      |       487 KM       |    1     
  23  |               Limkheda                 |        LMK         |     09:17     |     09:19     |     2:00      |       495 KM       |    1     
  24  |             Mangal Mahudi              |        MAM         |     09:28     |     09:30     |     2:00      |       505 KM       |    1     
  25  |                 Dahod                  |        DHD         |     09:50     |     09:55     |     5:00      |       529 KM       |    1     
  26  |                 Bordi                  |        BIO         |     10:03     |     10:05     |     2:00      |       540 KM       |    1     
  27  |                 Anas                   |        ANAS        |     10:11     |     10:13     |     2:00      |       548 KM       |    1     
  28  |               Meghnagar                |        MGN         |     10:25     |     10:27     |     2:00      |       562 KM       |    1     
  29  |             Thandla Road               |        THDR        |     10:34     |     10:36     |     2:00      |       570 KM       |    1     
  30  |             Panch Pipila               |        PCN         |     10:47     |     10:50     |     3:00      |       584 KM       |    1     
  31  |               Amargarh                 |        AGR         |     11:00     |     11:02     |     2:00      |       593 KM       |    1     
  32  |                Bamnia                  |        BMI         |     11:07     |     11:09     |     2:00      |       597 KM       |    1     
  33  |              Bhairongarh               |        BOG         |     11:16     |     11:18     |     2:00      |       604 KM       |    1     
  34  |                 Raoti                  |        RTI         |     11:28     |     11:30     |     2:00      |       616 KM       |    1     
  35  |                 Bildi                  |        BILD        |     11:37     |     11:39     |     2:00      |       622 KM       |    1     
  36  |                Morwani                 |        MRN         |     11:47     |     11:49     |     2:00      |       632 KM       |    1     
  37  |            Ratlam Junction             |        RTM         |     12:20     |     12:40     |     20:00     |       642 KM       |    1     
  38  |                Bangrod                 |        BOD         |     12:51     |     12:53     |     2:00      |       652 KM       |    1     
  39  |               Runkhera                 |        RNH         |     13:00     |     13:02     |     2:00      |       660 KM       |    1     
