  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            C Shahumharaj T             |        KOP         |     Start     |     15:30     |       -       |        0 KM        |    1     
  2   |               Valivade                 |         VV         |     15:37     |     15:39     |     2:00      |        7 KM        |    1     
  3   |                Rukadi                  |        RKD         |     15:47     |     15:49     |     2:00      |       14 KM        |    1     
  4   |              Hatkanagale               |        HTK         |     15:58     |     16:00     |     2:00      |       21 KM        |    1     
  5   |              Jayasingpur               |        JSP         |     16:13     |     16:15     |     2:00      |       36 KM        |    1     
  6   |            Miraj Junction              |        MRJ         |     16:35     |     16:40     |     5:00      |       48 KM        |    1     
  7   |                Sangli                  |        SLI         |     16:52     |     16:55     |     3:00      |       55 KM        |    1     
  8   |               Bhilavdi                 |        BVQ         |     17:15     |     17:17     |     2:00      |       74 KM        |    1     
  9   |             Kirloskarvadi              |        KOV         |     17:32     |     17:34     |     2:00      |       88 KM        |    1     
  10  |                Takari                  |        TKR         |     17:43     |     17:45     |     2:00      |       96 KM        |    1     
  11  |             Bhavani Nagar              |        BVNR        |     17:49     |     17:51     |     2:00      |       102 KM       |    1     
  12  |                 Karad                  |        KRD         |     18:08     |     18:10     |     2:00      |       123 KM       |    1     
  13  |                 Masur                  |        MSR         |     18:25     |     18:27     |     2:00      |       137 KM       |    1     
  14  |                Targaon                 |        TAZ         |     18:38     |     18:40     |     2:00      |       149 KM       |    1     
  15  |              Rahimatpur                |        RMP         |     18:50     |     18:52     |     2:00      |       160 KM       |    1     
  16  |               Koregaon                 |        KRG         |     19:03     |     19:05     |     2:00      |       171 KM       |    1     
  17  |                Satara                  |        STR         |     19:25     |     19:28     |     3:00      |       181 KM       |    1     
  18  |             Jarandeshwar               |        JSV         |     19:38     |     19:40     |     2:00      |       189 KM       |    1     
  19  |                Wathar                  |        WTR         |     19:58     |     20:00     |     2:00      |       207 KM       |    1     
  20  |                Lonand                  |        LNN         |     20:32     |     20:34     |     2:00      |       234 KM       |    1     
  21  |                 Nira                   |        NIRA        |     20:43     |     20:45     |     2:00      |       242 KM       |    1     
  22  |                Jejuri                  |        JJR         |     21:13     |     21:15     |     2:00      |       269 KM       |    1     
  23  |                Ambale                  |        ABLE        |     21:28     |     21:30     |     2:00      |       286 KM       |    1     
  24  |               Ghorpuri                 |        GPR         |     22:23     |     22:25     |     2:00      |       324 KM       |    1     
  25  |             Pune Junction              |        PUNE        |     23:05     |     23:20     |     15:00     |       327 KM       |    1     
  26  |                 Uruli                  |        URI         |     23:48     |     23:50     |     2:00      |       355 KM       |    1     
  27  |                Kedgaon                 |        KDG         |     00:13     |     00:15     |     2:00      |       381 KM       |    2     
  28  |            Daund Junction              |         DD         |     00:55     |     01:10     |     15:00     |       402 KM       |    2     
  29  |              Ahmadnagar                |        ANG         |     02:37     |     02:40     |     3:00      |       486 KM       |    2     
  30  |                Belapur                 |        BAP         |     03:48     |     03:50     |     2:00      |       553 KM       |    2     
  31  |               Puntamba                 |         PB         |     04:08     |     04:10     |     2:00      |       573 KM       |    2     
  32  |               Kopargaon                |        KPG         |     04:31     |     04:33     |     2:00      |       597 KM       |    2     
  33  |                 Yeola                  |         YL         |     05:03     |     05:05     |     2:00      |       611 KM       |    2     
  34  |            Manmad Junction             |        MMR         |     06:10     |     06:15     |     5:00      |       639 KM       |    2     
  35  |               Nandgaon                 |        NGN         |     06:33     |     06:35     |     2:00      |       664 KM       |    2     
  36  |          Chalisgaon Junction           |        CSN         |     07:03     |     07:05     |     2:00      |       706 KM       |    2     
  37  |           Pachora Junction             |         PC         |     07:33     |     07:35     |     2:00      |       751 KM       |    2     
  38  |           Jalgaon Junction             |         JL         |     08:13     |     08:15     |     2:00      |       799 KM       |    2     
  39  |           Bhusaval Junction            |        BSL         |     08:40     |     09:00     |     20:00     |       823 KM       |    2     
  40  |                Bodwad                  |        BDWD        |     09:32     |     09:34     |     2:00      |       853 KM       |    2     
  41  |               Malkapur                 |        MKU         |     09:48     |     09:50     |     2:00      |       873 KM       |    2     
  42  |                Nandura                 |         NN         |     10:10     |     10:12     |     2:00      |       901 KM       |    2     
  43  |            Jalamb Junction             |         JM         |     10:23     |     10:25     |     2:00      |       913 KM       |    2     
  44  |                Shegaon                 |        SEG         |     10:38     |     10:40     |     2:00      |       925 KM       |    2     
  45  |            Akola Junction              |         AK         |     11:15     |     11:20     |     5:00      |       963 KM       |    2     
  46  |              Murtajapur                |        MZR         |     11:48     |     11:50     |     2:00      |      1000 KM       |    2     
  47  |           Badnera Junction             |         BD         |     13:00     |     13:05     |     5:00      |      1041 KM       |    2     
  48  |                Chandur                 |        CND         |     13:30     |     13:32     |     2:00      |      1071 KM       |    2     
  49  |              Dhamangaon                |        DMN         |     13:45     |     13:47     |     2:00      |      1087 KM       |    2     
  50  |           Pulgaon Junction             |        PLO         |     14:02     |     14:04     |     2:00      |      1107 KM       |    2     
  51  |            Wardha Junction             |         WR         |     14:42     |     14:45     |     3:00      |      1137 KM       |    2     
  52  |               Sevagram                 |        SEGM        |     14:50     |     14:52     |     2:00      |      1139 KM       |    2     
  53  |               Tuljapur                 |        TGP         |     15:08     |     15:10     |     2:00      |      1161 KM       |    2     
  54  |                 Sindi                  |        SNI         |     15:17     |     15:19     |     2:00      |      1170 KM       |    2     
  55  |                 Ajni                   |        AJNI        |     16:03     |     16:05     |     2:00      |      1213 KM       |    2     
  56  |                Nagpur                  |        NGP         |     17:20     |     17:40     |     20:00     |      1215 KM       |    2     
  57  |                Itwari                  |        ITR         |     17:49     |     17:51     |     2:00      |      1220 KM       |    2     
  58  |                Kamptee                 |         KP         |     18:12     |     18:14     |     2:00      |      1230 KM       |    2     
