  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  46  |           Barauni Junction             |        BJU         |     23:20     |     00:10     |     50:00     |      1062 KM       |    3     
  47  |             Kiul Junction              |        KIUL        |     01:35     |     01:40     |     5:00      |      1101 KM       |    3     
  48  |                Jhajha                  |        JAJ         |     03:05     |     03:15     |     10:00     |      1155 KM       |    3     
  49  |               Simultala                |        STL         |     03:31     |     03:33     |     2:00      |      1174 KM       |    3     
  50  |           Jasidih Junction             |        JSME        |     03:56     |     04:01     |     5:00      |      1199 KM       |    3     
  51  |           Madhupur Junction            |        MDP         |     05:20     |     05:24     |     4:00      |      1228 KM       |    3     
  52  |              Vidyasagar                |        VDS         |     05:42     |     05:44     |     2:00      |      1252 KM       |    3     
  53  |                Jamtara                 |        JMT         |     06:01     |     06:03     |     2:00      |      1270 KM       |    3     
  54  |             Chittaranjan               |        CRJ         |     06:23     |     06:25     |     2:00      |      1284 KM       |    3     
  55  |             Rupnarayanpur              |        RNPR        |     06:32     |     06:34     |     2:00      |      1289 KM       |    3     
  56  |              Sitarampur                |        STN         |     07:48     |     07:50     |     2:00      |      1300 KM       |    3     
  57  |           Asansol Junction             |        ASN         |     08:30     |     08:45     |     15:00     |      1309 KM       |    3     
  58  |               Raniganj                 |        RNG         |     09:00     |     09:02     |     2:00      |      1328 KM       |    3     
  59  |            Andal Junction              |        UDL         |     09:13     |     09:15     |     2:00      |      1335 KM       |    3     
  60  |               Durgapur                 |        DGR         |     09:29     |     09:31     |     2:00      |      1351 KM       |    3     
  61  |               Panagarh                 |        PAN         |     09:42     |     09:44     |     2:00      |      1367 KM       |    3     
  62  |          Barddhaman Junction           |        BWN         |     10:31     |     10:36     |     5:00      |      1415 KM       |    3     
  63  |            Bandel Junction             |        BDC         |     11:44     |     11:49     |     5:00      |      1482 KM       |    3     
  64  |            Howrah Junction             |        HWH         |     12:40     |     Ends      |       -       |      1521 KM       |    3     
