  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  31  |                 Dabra                  |        DBA         |     14:36     |     14:38     |     2:00      |      1241 KM       |    2     
  32  |                Gwalior                 |        GWL         |     15:15     |     15:20     |     5:00      |      1283 KM       |    2     
  33  |                Morena                  |        MRA         |     15:45     |     15:47     |     2:00      |      1322 KM       |    2     
  34  |               Dhaulpur                 |        DHO         |     16:22     |     16:24     |     2:00      |      1349 KM       |    2     
  35  |              Agra Cantt                |        AGC         |     17:07     |     17:12     |     5:00      |      1402 KM       |    2     
  36  |             Raja Ki Mandi              |        RKM         |     17:20     |     17:22     |     2:00      |      1406 KM       |    2     
  37  |           Mathura Junction             |        MTJ         |     18:00     |     18:05     |     5:00      |      1455 KM       |    2     
  38  |               Faridabad                |        FDB         |     19:41     |     19:43     |     2:00      |      1568 KM       |    2     
  39  |             H Nizamuddin               |        NZM         |     20:22     |     20:24     |     2:00      |      1589 KM       |    2     
  40  |               New Delhi                |        NDLS        |     20:45     |     21:05     |     20:00     |      1596 KM       |    2     
  41  |              Subzi Mandi               |        SZM         |     21:19     |     21:21     |     2:00      |      1600 KM       |    2     
  42  |                Narela                  |        NUR         |     21:42     |     21:44     |     2:00      |      1623 KM       |    2     
  43  |                Sonipat                 |        SNP         |     22:06     |     22:08     |     2:00      |      1640 KM       |    2     
  44  |                Ganaur                  |        GNU         |     22:22     |     22:24     |     2:00      |      1656 KM       |    2     
  45  |               Samalkha                 |        SMK         |     22:36     |     22:38     |     2:00      |      1669 KM       |    2     
  46  |           Panipat Junction             |        PNP         |     22:55     |     22:57     |     2:00      |      1685 KM       |    2     
  47  |               Gharaunda                |        GRA         |     23:11     |     23:13     |     2:00      |      1702 KM       |    2     
  48  |                Karnal                  |        KUN         |     23:28     |     23:30     |     2:00      |      1720 KM       |    2     
  49  |                Taraori                 |        TRR         |     23:43     |     23:45     |     2:00      |      1732 KM       |    2     
  50  |         Kurukshetra Junction           |        KKDE        |     00:06     |     00:08     |     2:00      |      1753 KM       |    3     
  51  |         Ambala Cant Junction           |        UMB         |     01:20     |     01:32     |     12:00     |      1794 KM       |    3     
  52  |              Ambala City               |        UBC         |     01:44     |     01:46     |     2:00      |      1802 KM       |    3     
  53  |           Rajpura Junction             |        RPJ         |     02:01     |     02:03     |     2:00      |      1822 KM       |    3     
  54  |           Sirhind Junction             |        SIR         |     02:32     |     02:34     |     2:00      |      1848 KM       |    3     
  55  |                Khanna                  |        KNN         |     02:47     |     02:49     |     2:00      |      1866 KM       |    3     
  56  |           Ludhiana Junction            |        LDH         |     03:40     |     03:50     |     10:00     |      1908 KM       |    3     
  57  |           Phagwara Junction            |        PGW         |     04:18     |     04:20     |     2:00      |      1944 KM       |    3     
  58  |            Jalandhar Cant              |        JRC         |     04:45     |     04:50     |     5:00      |      1960 KM       |    3     
  59  |              Tanda Urmar               |        TDO         |     05:31     |     05:33     |     2:00      |      2003 KM       |    3     
  60  |                Dasuya                  |        DZA         |     05:48     |     05:50     |     2:00      |      2018 KM       |    3     
  61  |               Mukerian                 |        MEX         |     06:08     |     06:10     |     2:00      |      2033 KM       |    3     
  62  |            Pathankot Cantt             |        PTKC        |     07:05     |     07:10     |     5:00      |      2073 KM       |    3     
  63  |                Kathua                  |        KTHU        |     07:38     |     07:40     |     2:00      |      2096 KM       |    3     
  64  |                 Samba                  |        SMBX        |     08:26     |     08:28     |     2:00      |      2140 KM       |    3     
  65  |            Vijiypur Jammu              |        VJPJ        |     08:56     |     08:58     |     2:00      |      2151 KM       |    3     
  66  |              Jammu Tawi                |        JAT         |     10:05     |     Ends      |       -       |      2172 KM       |    3     
