  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |           Amritsar Junction            |        ASR         |     Start     |     11:55     |       -       |        0 KM        |    1     
  2   |                 Beas                   |        BEAS        |     12:23     |     12:25     |     2:00      |       43 KM        |    1     
  3   |            Jalandhar City              |        JUC         |     13:10     |     13:15     |     5:00      |       79 KM        |    1     
  4   |            Jalandhar Cant              |        JRC         |     13:23     |     13:25     |     2:00      |       84 KM        |    1     
  5   |           Phagwara Junction            |        PGW         |     13:38     |     13:40     |     2:00      |       100 KM       |    1     
  6   |           Phillaur Junction            |        PHR         |     13:58     |     14:00     |     2:00      |       123 KM       |    1     
  7   |           Ludhiana Junction            |        LDH         |     14:25     |     14:35     |     10:00     |       136 KM       |    1     
  8   |                Doraha                  |        DOA         |     15:00     |     15:02     |     2:00      |       158 KM       |    1     
  9   |                Khanna                  |        KNN         |     15:17     |     15:19     |     2:00      |       178 KM       |    1     
  10  |              Govindgarh                |        GVG         |     15:27     |     15:29     |     2:00      |       187 KM       |    1     
  11  |           Sirhind Junction             |        SIR         |     15:40     |     15:42     |     2:00      |       196 KM       |    1     
  12  |           Rajpura Junction             |        RPJ         |     15:59     |     16:01     |     2:00      |       222 KM       |    1     
  13  |              Ambala City               |        UBC         |     16:22     |     16:24     |     2:00      |       242 KM       |    1     
  14  |         Ambala Cant Junction           |        UMB         |     17:00     |     17:10     |     10:00     |       250 KM       |    1     
  15  |         Kurukshetra Junction           |        KKDE        |     17:43     |     17:45     |     2:00      |       291 KM       |    1     
  16  |                Karnal                  |        KUN         |     18:11     |     18:13     |     2:00      |       324 KM       |    1     
  17  |           Panipat Junction             |        PNP         |     18:42     |     18:44     |     2:00      |       359 KM       |    1     
  18  |                Sonipat                 |        SNP         |     19:15     |     19:17     |     2:00      |       404 KM       |    1     
  19  |              Subzi Mandi               |        SZM         |     20:03     |     20:05     |     2:00      |       444 KM       |    1     
  20  |                 Delhi                  |        DLI         |     20:40     |     21:10     |     30:00     |       447 KM       |    1     
  21  |               Ghaziabad                |        GZB         |     22:00     |     22:02     |     2:00      |       467 KM       |    1     
  22  |                 Hapur                  |        HPU         |     22:40     |     22:42     |     2:00      |       504 KM       |    1     
  23  |                Amroha                  |        AMRO        |     23:33     |     23:35     |     2:00      |       577 KM       |    1     
  24  |               Moradabad                |         MB         |     00:20     |     00:30     |     10:00     |       608 KM       |    2     
  25  |                Rampur                  |        RMU         |     01:00     |     01:02     |     2:00      |       635 KM       |    2     
  26  |               Bareilly                 |         BE         |     02:02     |     02:07     |     5:00      |       698 KM       |    2     
  27  |             Shahjehanpur               |        SPN         |     03:10     |     03:15     |     5:00      |       769 KM       |    2     
  28  |              Lucknow Nr                |        LKO         |     06:10     |     06:40     |     30:00     |       933 KM       |    2     
  29  |          Barabanki Junction            |        BBK         |     07:23     |     07:25     |     2:00      |       962 KM       |    2     
  30  |            Gonda Junction              |         GD         |     08:45     |     08:55     |     10:00     |      1050 KM       |    2     
  31  |           Mankapur Junction            |        MUR         |     09:20     |     09:22     |     2:00      |      1078 KM       |    2     
  32  |                Babhnan                 |         BV         |     09:42     |     09:44     |     2:00      |      1109 KM       |    2     
  33  |                 Basti                  |        BST         |     10:15     |     10:20     |     5:00      |      1139 KM       |    2     
  34  |              Khalilabad                |        KLD         |     10:48     |     10:50     |     2:00      |      1169 KM       |    2     
  35  |          Gorakhpur Junction            |        GKP         |     11:55     |     12:15     |     20:00     |      1204 KM       |    2     
  36  |             Deoria Sadar               |        DEOS        |     12:58     |     13:00     |     2:00      |      1253 KM       |    2     
  37  |            Bhatni Junction             |        BTT         |     13:30     |     13:35     |     5:00      |      1274 KM       |    2     
  38  |             Bhatpar Rani               |        BHTR        |     13:44     |     13:46     |     2:00      |      1287 KM       |    2     
  39  |                Mairwa                  |         MW         |     14:06     |     14:08     |     2:00      |      1302 KM       |    2     
  40  |            Siwan Junction              |         SV         |     14:50     |     14:55     |     5:00      |      1323 KM       |    2     
  41  |                Chhapra                 |        CPR         |     16:40     |     17:00     |     20:00     |      1384 KM       |    2     
  42  |            Sonpur Junction             |        SEE         |     17:55     |     18:00     |     5:00      |      1437 KM       |    2     
  43  |           Hajipur Junction             |        HJP         |     18:13     |     18:15     |     2:00      |      1443 KM       |    2     
  44  |         Muzaffarpur Junction           |        MFP         |     19:30     |     19:35     |     5:00      |      1497 KM       |    2     
  45  |          Samastipur Junction           |        SPJ         |     21:05     |     21:35     |     30:00     |      1548 KM       |    2     
