  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  42  |            Tenali Junction             |        TEL         |     13:58     |     14:00     |     2:00      |       874 KM       |    2     
  43  |               Tsunduru                 |        TSR         |     14:09     |     14:10     |     1:00      |       886 KM       |    2     
  44  |               Nidubrolu                |        NDO         |     14:21     |     14:22     |     1:00      |       896 KM       |    2     
  45  |                Bapatla                 |        BPP         |     14:40     |     14:41     |     1:00      |       917 KM       |    2     
  46  |                Chirala                 |        CLX         |     14:52     |     14:53     |     1:00      |       932 KM       |    2     
  47  |              Vetapalemu                |        VTM         |     15:01     |     15:02     |     1:00      |       939 KM       |    2     
  48  |             Chinna Ganjam              |        CJM         |     15:12     |     15:13     |     1:00      |       952 KM       |    2     
  49  |              Ammanabrolu               |        ANB         |     15:24     |     15:25     |     1:00      |       966 KM       |    2     
  50  |                Ongole                  |        OGL         |     15:46     |     15:48     |     2:00      |       981 KM       |    2     
  51  |               Tanguturu                |        TNR         |     16:04     |     16:05     |     1:00      |       999 KM       |    2     
  52  |            Singarayakonda              |        SKM         |     16:13     |     16:14     |     1:00      |      1009 KM       |    2     
  53  |                Kavali                  |        KVZ         |     16:37     |     16:39     |       -       |      1047 KM       |    2     
  54  |              Bitragunta                |        BTTR        |     16:51     |     16:52     |     1:00      |      1063 KM       |    2     
  55  |                Nellore                 |        NLR         |     17:38     |     17:40     |     2:00      |      1097 KM       |    2     
  56  |              Vedayapalem               |        VDE         |     17:49     |     17:50     |     1:00      |      1104 KM       |    2     
  57  |            Gudur Junction              |        GDR         |     19:28     |     19:30     |     2:00      |      1135 KM       |    2     
  58  |                Vendodu                 |        VDD         |     19:47     |     19:48     |     1:00      |      1154 KM       |    2     
  59  |              Venkatagiri               |        VKI         |     19:58     |     20:00     |     2:00      |      1171 KM       |    2     
  60  |             Sri Kalahasti              |        KHT         |     20:18     |     20:20     |     2:00      |      1195 KM       |    2     
  61  |          Renigunta Junction            |         RU         |     20:40     |     20:45     |     5:00      |      1219 KM       |    2     
  62  |               Tirupati                 |        TPTY        |     21:25     |     Ends      |       -       |      1228 KM       |    2     
