  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            Chennai Egmore              |         MS         |     Start     |     19:15     |       -       |        0 KM        |    1     
  2   |               Tambaram                 |        TBM         |     19:43     |     19:45     |     2:00      |       25 KM        |    1     
  3   |             Chengalpattu               |        CGL         |     20:13     |     20:15     |     2:00      |       56 KM        |    1     
  4   |             Madurantakam               |        MMK         |     20:33     |     20:35     |     2:00      |       81 KM        |    1     
  5   |             Melmaruvattur              |        MLMR        |     20:43     |     20:45     |     2:00      |       92 KM        |    1     
  6   |              Tindivanam                |        TMV         |     21:08     |     21:10     |     2:00      |       122 KM       |    1     
  7   |          Villuparam Junction           |         VM         |     22:00     |     22:05     |     5:00      |       159 KM       |    1     
  8   |         Vridhachalam Junction          |        VRI         |     22:45     |     22:47     |     2:00      |       213 KM       |    1     
  9   |               Ariyalur                 |        ALU         |     23:25     |     23:27     |     2:00      |       267 KM       |    1     
  10  |            Tiruchchirapali             |        TPJ         |     00:50     |     00:55     |     5:00      |       336 KM       |    2     
  11  |           Dindigul Junction            |         DG         |     02:33     |     02:35     |     2:00      |       431 KM       |    2     
  12  |            Kodaikanal Road             |        KQN         |     02:58     |     03:00     |     2:00      |       456 KM       |    2     
  13  |           Madurai Junction             |        MDU         |     03:40     |     03:45     |     5:00      |       497 KM       |    2     
  14  |             Tirumangalam               |        TMQ         |     04:03     |     04:05     |     2:00      |       514 KM       |    2     
  15  |         Virudunagar Junction           |        VPT         |     04:28     |     04:30     |     2:00      |       540 KM       |    2     
  16  |                 Satur                  |        SRT         |     04:53     |     04:55     |     2:00      |       567 KM       |    2     
  17  |              Kovilpatti                |        CVP         |     05:13     |     05:15     |     2:00      |       588 KM       |    2     
  18  |               Kadambur                 |        KDU         |     05:33     |     05:35     |     2:00      |       610 KM       |    2     
  19  |         Maniyachchi Junction           |        MEJ         |     06:00     |     06:01     |     1:00      |       624 KM       |    2     
  20  |              Milavittan                |        MVN         |     06:28     |     06:30     |     2:00      |       648 KM       |    2     
  21  |              Tuti Melur                |        TME         |     06:38     |     06:40     |     2:00      |       654 KM       |    2     
  22  |               Tuticorin                |         TN         |     07:10     |     Ends      |       -       |       656 KM       |    2     
