  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  38  |               New Delhi                |        NDLS        |     21:40     |     00:10     |    150:00     |      2966 KM       |    4     
  39  |              Shakurbasti               |        SSB         |     00:43     |     00:44     |     1:00      |      2978 KM       |    4     
  40  |              Bahadurgarh               |        BGZ         |     01:01     |     01:02     |     1:00      |      2997 KM       |    4     
  41  |            Rohtak Junction             |        ROK         |     01:37     |     01:42     |     5:00      |      3038 KM       |    4     
  42  |             Jind Junction              |        JIND        |     02:35     |     02:40     |     5:00      |      3095 KM       |    4     
  43  |           Narwana Junction             |        NRW         |     03:06     |     03:07     |     1:00      |      3128 KM       |    4     
  44  |                Tohana                  |        TUN         |     03:28     |     03:29     |     1:00      |      3154 KM       |    4     
  45  |            Jakhal Junction             |        JHL         |     04:00     |     04:05     |     5:00      |      3167 KM       |    4     
  46  |                 Sunam                  |        SFM         |     04:42     |     04:44     |     2:00      |      3204 KM       |    4     
  47  |                Sangrur                 |        SAG         |     04:56     |     04:58     |     2:00      |      3217 KM       |    4     
  48  |            Dhuri Junction              |        DUI         |     05:30     |     05:35     |     5:00      |      3233 KM       |    4     
  49  |              Malerkotla                |        MET         |     05:48     |     05:50     |     2:00      |      3250 KM       |    4     
  50  |              Kila Raipur               |        QRP         |     06:28     |     06:30     |     2:00      |      3277 KM       |    4     
  51  |           Ludhiana Junction            |        LDH         |     07:00     |     07:10     |     10:00     |      3295 KM       |    4     
  52  |           Phillaur Junction            |        PHR         |     07:23     |     07:25     |     2:00      |      3308 KM       |    4     
  53  |           Phagwara Junction            |        PGW         |     07:46     |     07:48     |     2:00      |      3330 KM       |    4     
  54  |            Jalandhar Cant              |        JRC         |     08:10     |     08:15     |     5:00      |      3347 KM       |    4     
  55  |              Tanda Urmar               |        TDO         |     08:50     |     08:52     |     2:00      |      3389 KM       |    4     
  56  |                Dasuya                  |        DZA         |     09:06     |     09:08     |     2:00      |      3405 KM       |    4     
  57  |               Mukerian                 |        MEX         |     09:24     |     09:26     |     2:00      |      3420 KM       |    4     
  58  |            Pathankot Cantt             |        PTKC        |     10:13     |     10:18     |     5:00      |      3460 KM       |    4     
  59  |                Kathua                  |        KTHU        |     10:48     |     10:50     |     2:00      |      3483 KM       |    4     
  60  |                 Samba                  |        SMBX        |     11:29     |     11:31     |     2:00      |      3527 KM       |    4     
  61  |             Bari Brahman               |        BBMN        |     11:58     |     12:00     |     2:00      |      3551 KM       |    4     
  62  |              Jammu Tawi                |        JAT         |     13:00     |     13:10     |     10:00     |      3559 KM       |    4     
  63  |               Udhampur                 |        UHP         |     14:08     |     14:10     |     2:00      |      3612 KM       |    4     
