  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  61  |                Berchha                 |        BCH         |     06:44     |     06:46     |     2:00      |       870 KM       |    2     
  62  |                 Maksi                  |        MKC         |     07:00     |     07:02     |     2:00      |       889 KM       |    2     
  63  |              Tarana Road               |        TAN         |     07:10     |     07:12     |     2:00      |       899 KM       |    2     
  64  |            Ujjain Junction             |        UJN         |     08:10     |     08:30     |     20:00     |       930 KM       |    2     
  65  |              Vikramnagar               |        VRG         |     08:51     |     08:53     |     2:00      |       936 KM       |    2     
  66  |                Karchha                 |        KDHA        |     09:22     |     09:24     |     2:00      |       948 KM       |    2     
  67  |            Undasa Madhawpu             |        UDM         |     09:29     |     09:31     |     2:00      |       955 KM       |    2     
  68  |              Naranjipur                |        NRGR        |     09:35     |     09:37     |     2:00      |       961 KM       |    2     
  69  |                 Dewas                  |        DWX         |     09:50     |     09:52     |     2:00      |       971 KM       |    2     
  70  |                Barlai                  |        BLAX        |     10:25     |     10:27     |     2:00      |       985 KM       |    2     
  71  |             Mangliya Gaon              |        MGG         |     10:36     |     10:38     |     2:00      |       995 KM       |    2     
  72  |            Lakshmibai Ngr              |        LMNR        |     10:50     |     10:52     |     2:00      |      1006 KM       |    2     
  73  |          Indore Junction Bg            |        INDB        |     11:00     |     Ends      |       -       |      1010 KM       |    2     
