  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  60  |                Sasaram                 |        SSM         |     23:32     |     23:34     |     2:00      |      1297 KM       |    2     
  61  |             Dehri On Sone              |        DOS         |     23:51     |     23:53     |     2:00      |      1315 KM       |    2     
  62  |            Anugraha N Road             |        AUBR        |     00:04     |     00:06     |     2:00      |      1331 KM       |    3     
  63  |             Gaya Junction              |        GAYA        |     01:13     |     01:18     |     5:00      |      1400 KM       |    3     
  64  |                Koderma                 |        KQR         |     02:32     |     02:34     |     2:00      |      1476 KM       |    3     
  65  |            Hazaribagh Road             |        HZD         |     03:09     |     03:11     |     2:00      |      1525 KM       |    3     
  66  |               Parasnath                |        PNME        |     03:38     |     03:40     |     2:00      |      1552 KM       |    3     
  67  |            Gomoh Junction              |        GMO         |     04:03     |     04:08     |     5:00      |      1570 KM       |    3     
  68  |               Tetulmari                |        TET         |     04:23     |     04:25     |     2:00      |      1590 KM       |    3     
  69  |           Dhanbad Junction             |        DHN         |     04:55     |     Ends      |       -       |      1599 KM       |    3     
