  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  69  |                 Karur                  |        KRR         |     14:48     |     14:50     |     2:00      |      3193 KM       |    4     
  70  |            Tiruchchirapali             |        TPJ         |     16:45     |     16:50     |     5:00      |      3269 KM       |    4     
  71  |           Dindigul Junction            |         DG         |     18:00     |     18:02     |     2:00      |      3405 KM       |    4     
  72  |            Kodaikanal Road             |        KQN         |     18:24     |     18:25     |     1:00      |      3389 KM       |    4     
  73  |           Madurai Junction             |        MDU         |     19:05     |     19:10     |     5:00      |      3429 KM       |    4     
  74  |         Virudunagar Junction           |        VPT         |     19:45     |     19:47     |     2:00      |      3472 KM       |    4     
  75  |                 Satur                  |        SRT         |     20:29     |     20:31     |     2:00      |      3538 KM       |    4     
  76  |              Kovilpatti                |        CVP         |     20:59     |     21:01     |     2:00      |      3520 KM       |    4     
  77  |         Maniyachchi Junction           |        MEJ         |     22:59     |     23:00     |     1:00      |      3557 KM       |    4     
  78  |              Tirunelveli               |        TEN         |     00:30     |     Ends      |       -       |      3585 KM       |    5     
