  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |            Delhi S Rohilla             |        DEE         |     Start     |     05:35     |       -       |        0 KM        |    1     
  2   |                Sonipat                 |        SNP         |     06:24     |     06:26     |     2:00      |       46 KM        |    1     
  3   |                Ganaur                  |        GNU         |     06:41     |     06:43     |     2:00      |       62 KM        |    1     
  4   |               Samalkha                 |        SMK         |     06:56     |     06:58     |     2:00      |       74 KM        |    1     
  5   |           Panipat Junction             |        PNP         |     07:20     |     07:40     |     20:00     |       91 KM        |    1     
  6   |               Gharaunda                |        GRA         |     07:52     |     07:54     |     2:00      |       108 KM       |    1     
  7   |                Karnal                  |        KUN         |     08:09     |     08:11     |     2:00      |       126 KM       |    1     
  8   |               Nilokheri                |        NLKR        |     08:27     |     08:29     |     2:00      |       142 KM       |    1     
  9   |         Kurukshetra Junction           |        KKDE        |     08:46     |     08:48     |     2:00      |       159 KM       |    1     
  10  |            Shahbad Marknda             |        SHDM        |     09:04     |     09:06     |     2:00      |       181 KM       |    1     
  11  |         Ambala Cant Junction           |        UMB         |     09:45     |     09:50     |     5:00      |       200 KM       |    1     
  12  |              Chandigarh                |        CDG         |     10:25     |     10:33     |     8:00      |       268 KM       |    1     
  13  |             Chandi Mandir              |        CNDM        |     10:43     |     10:45     |     2:00      |       282 KM       |    1     
  14  |                 Kalka                  |        KLK         |     11:10     |     Ends      |       -       |       305 KM       |    1     
