  #   |                Station                 |    Station Code    |     Arr.      |     Depr.     |   Stop(Min)   |      Distance      |   Day    
  1   |               Singrauli                |        SGRL        |     Start     |     18:25     |       -       |        0 KM        |    1     
  2   |         Karaila Road Junction          |        KRLR        |     18:45     |     18:46     |     1:00      |       14 KM        |    1     
  3   |              Mirchadhori               |        MCQ         |     18:57     |     18:58     |     1:00      |       22 KM        |    1     
  4   |               Obra Dam                 |        OBR         |     19:34     |     19:35     |     1:00      |       51 KM        |    1     
  5   |                Chopan                  |        CPU         |     20:30     |     21:00     |     30:00     |       64 KM        |    1     
  6   |              Agori Khas                |        AGY         |     21:14     |     21:15     |     1:00      |       74 KM        |    1     
  7   |                 Churk                  |        CUK         |     21:37     |     21:38     |     1:00      |       86 KM        |    1     
  8   |             Roberts Ganj               |        RBGJ        |     21:53     |     21:54     |     1:00      |       91 KM        |    1     
  9   |                 Lusa                   |        LUSA        |     22:42     |     22:43     |     1:00      |       125 KM       |    1     
  10  |              Saktesgarh                |        SKGH        |     23:11     |     23:12     |     1:00      |       146 KM       |    1     
  11  |                Chunar                  |        CAR         |     00:05     |     00:10     |     5:00      |       167 KM       |    2     
  12  |               Mirzapur                 |        MZP         |     00:44     |     00:45     |     1:00      |       198 KM       |    2     
  13  |              Vindhyachal               |        BDL         |     00:57     |     00:58     |     1:00      |       205 KM       |    2     
  14  |               Meja Road                |        MJA         |     01:32     |     01:33     |     1:00      |       249 KM       |    2     
  15  |                 Naini                  |        NYN         |     02:05     |     02:07     |     2:00      |       280 KM       |    2     
  16  |          Allahabad Junction            |        ALD         |     02:35     |     03:05     |     30:00     |       288 KM       |    2     
  17  |                Prayag                  |        PRG         |     03:17     |     03:18     |     1:00      |       294 KM       |    2     
  18  |          Phaphamau Junction            |        PFM         |     03:36     |     03:37     |     1:00      |       301 KM       |    2     
  19  |            Ram Chaura Road             |        RMC         |     03:56     |     03:57     |     1:00      |       321 KM       |    2     
  20  |             Lalgopalganj               |        LGO         |     04:04     |     04:05     |     1:00      |       328 KM       |    2     
  21  |            Kunda Harnamgnj             |        KHNM        |     04:20     |     04:21     |     1:00      |       343 KM       |    2     
  22  |            Garhi Manikpur              |        GRMR        |     04:33     |     04:34     |     1:00      |       355 KM       |    2     
  23  |           Pwn Klaknder Road            |        PQN         |     04:42     |     04:43     |     1:00      |       362 KM       |    2     
  24  |           Unchahar Junction            |        UCR         |     04:55     |     04:56     |     1:00      |       373 KM       |    2     
  25  |              Lachhmanpur               |        LMN         |     05:10     |     05:11     |     1:00      |       390 KM       |    2     
  26  |          Rae Bareli Junction           |        RBL         |     05:35     |     05:40     |     5:00      |       410 KM       |    2     
  27  |              Harchandpur               |        HCP         |     05:57     |     05:58     |     1:00      |       425 KM       |    2     
  28  |              Bachhrawan                |        BCN         |     06:21     |     06:22     |     1:00      |       441 KM       |    2     
  29  |                Nigohan                 |        NHN         |     06:35     |     06:36     |     1:00      |       453 KM       |    2     
  30  |              Lucknow Nr                |        LKO         |     08:35     |     08:45     |     10:00     |       488 KM       |    2     
  31  |                Sandila                 |        SAN         |     09:34     |     09:35     |     1:00      |       537 KM       |    2     
  32  |                Hardoi                  |        HRI         |     10:19     |     10:20     |     1:00      |       590 KM       |    2     
  33  |             Shahjehanpur               |        SPN         |     11:25     |     11:30     |     5:00      |       653 KM       |    2     
  34  |               Bareilly                 |         BE         |     12:40     |     Ends      |       -       |       723 KM       |    2     
